DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper,NRS-mean,NRS-se,NRS-lower,NRS-upper
22.2275,1.16320587888244,21.0642941211176,23.3907058788824,21.8775,1.27755979420839,20.5999402057916,23.1550597942084,24.4325,0.343901229360343,24.0885987706397,24.7764012293603
22.21,1.14877924337098,21.061220756629,23.358779243371,21.90625,1.26781095517256,20.6384390448274,23.1740609551726,24.5175,0.312678837716203,24.2048211622838,24.8301788377162
22.1525,1.16518775311106,20.9873122468889,23.3176877531111,21.90625,1.26219090000505,20.6440590999949,23.168440900005,24.59125,0.285506676804589,24.3057433231954,24.8767566768046
22.20375,1.15027178249799,21.053478217502,23.354021782498,21.90125,1.26782492274061,20.6334250772594,23.1690749227406,24.68,0.25503403912245,24.4249659608775,24.9350340391224
22.2175,1.14520619201182,21.0722938079882,23.3627061920118,22.00375,1.22582603952056,20.7779239604794,23.2295760395206,24.7175,0.219019278704968,24.498480721295,24.936519278705
22.21375,1.13746252990788,21.0762874700921,23.3512125299079,22.02,1.224301388094,20.795698611906,23.244301388094,24.78375,0.157101015804057,24.6266489841959,24.9408510158041
22.16875,1.14495458728477,21.0237954127152,23.3137045872848,22.0575,1.21928399982212,20.8382160001779,23.2767839998221,24.81125,0.132634234938713,24.6786157650613,24.9438842349387
22.18875,1.14149245933656,21.0472575406634,23.3302424593366,22.01125,1.24209367657552,20.7691563234245,23.2533436765755,24.87875,0.081267092219285,24.7974829077807,24.9600170922193
22.1175,1.15896745232796,20.958532547672,23.276467452328,21.9275,1.27989230232686,20.6476076976731,23.2073923023269,24.82875,0.12038782814997,24.70836217185,24.94913782815
22.12625,1.17435628052611,20.9518937194739,23.3006062805261,21.8825,1.29511528873344,20.5873847112666,23.1776152887334,24.85125,0.109170642421242,24.7420793575788,24.9604206424212
22.08125,1.21112930828582,20.8701206917142,23.2923793082858,21.88875,1.29377576463878,20.5949742353612,23.1825257646388,24.85125,0.109170642421242,24.7420793575788,24.9604206424212
22.1,1.20520716292078,20.8947928370792,23.3052071629208,21.89875,1.29677946435262,20.6019705356474,23.1955294643526,24.85125,0.109170642421242,24.7420793575788,24.9604206424212
22.09,1.20815487187879,20.8818451281212,23.2981548718788,21.9325,1.28611873047899,20.646381269521,23.218618730479,24.82,0.138396070111193,24.6816039298888,24.9583960701112
22.01625,1.23275190405225,20.7834980959477,23.2490019040522,21.8775,1.30493560930969,20.5725643906903,23.1824356093097,24.82625,0.137240285023507,24.6890097149765,24.9634902850235
22.01625,1.23771610066014,20.7785338993399,23.2539661006601,21.87875,1.30770293995489,20.5710470600451,23.1864529399549,24.8125,0.140138820063853,24.6723611799361,24.9526388200639
22.0625,1.22160811592298,20.840891884077,23.284108115923,21.8525,1.30803579419253,20.5444642058075,23.1605357941925,24.78125,0.169632466264896,24.6116175337351,24.9508824662649
22.0525,1.23716858637419,20.8153314136258,23.2896685863742,21.85125,1.29467452205392,20.5565754779461,23.1459245220539,24.78125,0.169632466264896,24.6116175337351,24.9508824662649
22.04875,1.23557854476265,20.8131714552374,23.2843285447626,21.9,1.28318316220942,20.6168168377906,23.1831831622094,24.84125,0.113835437999089,24.7274145620009,24.9550854379991
22.12375,1.21680428730799,20.906945712692,23.340554287308,21.96,1.28189556906949,20.6781044309305,23.2418955690695,24.84125,0.113835437999089,24.7274145620009,24.9550854379991
22.17625,1.19718774924589,20.9790622507541,23.3734377492459,22.05875,1.26124256687602,20.797507433124,23.319992566876,24.84125,0.113835437999089,24.7274145620009,24.9550854379991
22.13875,1.21846535137442,20.9202846486256,23.3572153513744,22.09125,1.2410219942764,20.8502280057236,23.3322719942764,24.84125,0.113835437999089,24.7274145620009,24.9550854379991
22.16125,1.22397696794325,20.9372730320568,23.3852269679433,22.025,1.25526944871963,20.7697305512804,23.2802694487196,24.80375,0.131577633399872,24.6721723666001,24.9353276333999
22.1825,1.21373962977604,20.968760370224,23.396239629776,22.0025,1.26389197191321,20.7386080280868,23.2663919719132,24.80375,0.131577633399872,24.6721723666001,24.9353276333999
22.1175,1.2223855320188,20.8951144679812,23.3398855320188,21.99,1.26298230611341,20.7270176938866,23.2529823061134,24.7975,0.136279940645064,24.6612200593549,24.9337799406451
22.18375,1.2090601980464,20.9746898019536,23.3928101980464,21.9425,1.28366229550022,20.6588377044998,23.2261622955002,24.7975,0.136279940645064,24.6612200593549,24.9337799406451
22.16625,1.21853032208203,20.947719677918,23.384780322082,21.92375,1.29226928147091,20.6314807185291,23.2160192814709,24.7975,0.136279940645064,24.6612200593549,24.9337799406451
22.27,1.20142305667534,21.0685769433247,23.4714230566753,21.86875,1.30908981580078,20.5596601841992,23.1778398158008,24.7975,0.136279940645064,24.6612200593549,24.9337799406451
22.3375,1.19341654737797,21.144083452622,23.530916547378,21.83,1.31956721651036,20.5104327834896,23.1495672165104,24.7225,0.18683028543455,24.5356697145654,24.9093302854345
22.4,1.20048601269097,21.199513987309,23.600486012691,21.905,1.29512333175047,20.6098766682495,23.2001233317505,24.805,0.131605998681249,24.6733940013188,24.9366059986812
22.44875,1.19500036320311,21.2537496367969,23.6437503632031,21.94125,1.28505708098469,20.6561929190153,23.2263070809847,24.78625,0.146610429559276,24.6396395704407,24.9328604295593
22.46625,1.17673342881895,21.2895165711811,23.6429834288189,21.98,1.27188917887265,20.7081108211274,23.2518891788726,24.76125,0.167792551317923,24.5934574486821,24.9290425513179
22.4075,1.19417160966644,21.2133283903336,23.6016716096664,22.00125,1.26935904921867,20.7318909507813,23.2706090492187,24.76125,0.167792551317923,24.5934574486821,24.9290425513179
22.39375,1.1947080216289,21.1990419783711,23.5884580216289,22.0475,1.25290052367386,20.7945994763261,23.3004005236739,24.76375,0.157723056336098,24.6060269436639,24.9214730563361
22.435,1.16897955262034,21.2660204473797,23.6039795526203,22.1175,1.23564985151764,20.8818501484824,23.3531498515176,24.69375,0.204644424008517,24.4891055759915,24.8983944240085
22.52,1.17111681028552,21.3488831897145,23.6911168102855,22.13375,1.20235742109223,20.9313925789078,23.3361074210922,24.7075,0.195035609284276,24.5124643907157,24.9025356092843
22.45625,1.19532400593591,21.2609259940641,23.6515740059359,22.1625,1.20246419443112,20.9600358055689,23.3649641944311,24.73875,0.17625,24.5625,24.915
22.5025,1.16311483143803,21.339385168562,23.665614831438,22.18125,1.21034781789277,20.9709021821072,23.3915978178928,24.72375,0.188086582456059,24.5356634175439,24.9118365824561
22.55,1.15148605674966,21.3985139432503,23.7014860567497,22.17875,1.21234255850674,20.9664074414933,23.3910925585067,24.7,0.207665596572952,24.492334403427,24.9076655965729
22.52125,1.15746227740307,21.3637877225969,23.6787122774031,22.21875,1.19509740711793,21.0236525928821,23.4138474071179,24.66375,0.239011636745996,24.424738363254,24.902761636746
22.51125,1.16307699241184,21.3481730075882,23.6743269924118,22.21625,1.18508533741011,21.0311646625899,23.4013353374101,24.57625,0.288160171991589,24.2880898280084,24.8644101719916
22.50375,1.17221752401639,21.3315324759836,23.6759675240164,22.25125,1.18658363766178,21.0646663623382,23.4378336376618,24.56875,0.29419882968647,24.2745511703135,24.8629488296865
22.47125,1.1584113432964,21.3128386567036,23.6296613432964,22.27625,1.18757229312109,21.0886777068789,23.4638222931211,24.58125,0.284173081550272,24.2970769184497,24.8654230815503
22.4875,1.16395816553307,21.3235418344669,23.6514581655331,22.3125,1.17885007528523,21.1336499247148,23.4913500752852,24.58125,0.284173081550272,24.2970769184497,24.8654230815503
22.49625,1.15623768762213,21.3400123123779,23.6524876876221,22.33375,1.1714604637185,21.1622895362815,23.5052104637185,24.4975,0.33822350434127,24.1592764956587,24.8357235043413
22.4225,1.17656338073598,21.245936619264,23.599063380736,22.3225,1.16762728309261,21.1548727169074,23.4901272830926,24.47875,0.35273755785601,24.126012442144,24.831487557856
22.4375,1.16768110658119,21.2698188934188,23.6051811065812,22.295,1.16939591480198,21.125604085198,23.464395914802,24.44,0.383898134637012,24.056101865363,24.823898134637
22.39875,1.16592007361378,21.2328299263862,23.5646700736138,22.2775,1.15521282310519,21.1222871768948,23.4327128231052,24.40625,0.412088388914051,23.9941616110859,24.8183383889141
22.3275,1.17035547781195,21.157144522188,23.497855477812,22.37,1.12102879336597,21.248971206634,23.491028793366,24.48125,0.366738865997774,24.1145111340022,24.8479888659978
22.32375,1.16722226353853,21.1565277364615,23.4909722635385,22.37125,1.11746092710712,21.2537890728929,23.4887109271071,24.4275,0.414669379680299,24.0128306203197,24.8421693796803
22.33375,1.14916644005316,21.1845835599468,23.4829164400532,22.36875,1.12201339675603,21.246736603244,23.490763396756,24.44,0.414786591715145,24.0252134082849,24.8547865917151
22.3025,1.13965272488304,21.162847275117,23.442152724883,22.305,1.13996862773597,21.165031372264,23.444968627736,24.46,0.413344253887994,24.046655746112,24.873344253888
22.30375,1.13848865765589,21.1652613423441,23.4422386576559,22.295,1.13317431482441,21.1618256851756,23.4281743148244,24.4275,0.444240925624823,23.9832590743752,24.8717409256248
22.27625,1.14903257919676,21.1272174208032,23.4252825791968,22.24875,1.15042934316329,21.0983206568367,23.3991793431633,24.4375,0.434709353732149,24.0027906462678,24.8722093537321
22.275,1.15864054679036,21.1163594532096,23.4336405467904,22.1825,1.17429529695237,21.0082047030476,23.3567952969524,24.46125,0.39444251271045,24.0668074872895,24.8556925127105
22.25375,1.15624069065321,21.0975093093468,23.4099906906532,22.17,1.20809221732265,20.9619077826773,23.3780922173226,24.38,0.432869142402695,23.9471308575973,24.8128691424027
22.3125,1.1412240626236,21.1712759373764,23.4537240626236,22.1175,1.22369715298444,20.8938028470156,23.3411971529844,24.30625,0.476041438730799,23.8302085612692,24.7822914387308
22.31875,1.15372622462562,21.1650237753744,23.4724762246256,22.11125,1.22136713301575,20.8898828669842,23.3326171330157,24.30375,0.478104075431746,23.8256459245683,24.7818540754317
22.19125,1.18710234570009,21.0041476542999,23.3783523457001,22.06125,1.23442582525462,20.8268241747454,23.2956758252546,24.26875,0.507394111832432,23.7613558881676,24.7761441118324
22.16625,1.1913476408626,20.9749023591374,23.3575976408626,22,1.25680232468489,20.7431976753151,23.2568023246849,24.2825,0.495799018420435,23.7867009815796,24.7782990184204
22.12875,1.20295938614827,20.9257906138517,23.3317093861483,22.01625,1.25382615809458,20.7624238419054,23.2700761580946,24.32375,0.489623048034574,23.8341269519654,24.8133730480346
22.12,1.20580223410714,20.9141977658929,23.3258022341071,21.97375,1.27013430228198,20.703615697718,23.243884302282,24.32125,0.491885720975919,23.8293642790241,24.8131357209759
22.06,1.23452616866193,20.8254738313381,23.2945261686619,21.98,1.26412326886617,20.7158767311338,23.2441232688662,24.29875,0.512349063139575,23.7864009368604,24.8110990631396
22.075,1.22593076884464,20.8490692311554,23.3009307688446,21.965,1.27382680228602,20.691173197714,23.238826802286,24.2725,0.536429165873743,23.7360708341263,24.8089291658737
22.0225,1.23458945042921,20.7879105495708,23.2570894504292,21.9075,1.29633457615437,20.6111654238456,23.2038345761544,24.32875,0.520349942346494,23.8084000576535,24.8490999423465
22.00375,1.24338394948356,20.7603660505164,23.2471339494836,21.93125,1.29765045423985,20.6335995457601,23.2289004542398,24.315,0.533479146733965,23.781520853266,24.848479146734
21.985,1.24136853244044,20.7436314675596,23.2263685324404,21.94125,1.28546096628149,20.6557890337185,23.2267109662815,24.33625,0.513202262758067,23.8230477372419,24.8494522627581
21.96,1.25536736544416,20.7046326345558,23.2153673654442,22.00625,1.28564490140163,20.7206050985984,23.2918949014016,24.33625,0.513202262758067,23.8230477372419,24.8494522627581
21.94625,1.25651365392502,20.689736346075,23.202763653925,21.92375,1.31456774951143,20.6091822504886,23.2383177495114,24.31375,0.534674258310609,23.7790757416894,24.8484242583106
21.89875,1.26591322163971,20.6328367783603,23.1646632216397,21.91125,1.32316100105853,20.5880889989415,23.2344110010585,24.31875,0.529895331645788,23.7888546683542,24.8486453316458
21.9,1.27175786042609,20.6282421395739,23.1717578604261,21.87875,1.33109714824109,20.5476528517589,23.2098471482411,24.295,0.552630075185924,23.7423699248141,24.8476300751859
21.93625,1.27469692748686,20.6615530725131,23.2109469274869,21.90625,1.31380655867259,20.5924434413274,23.2200565586726,24.26875,0.577852976543342,23.6908970234567,24.8466029765433
21.97,1.27103167851072,20.6989683214893,23.2410316785107,21.8375,1.34119945281163,20.4963005471884,23.1786994528116,24.2875,0.559826982200751,23.7276730177993,24.8473269822008
21.9675,1.27458489974841,20.6929151002516,23.2420848997484,21.7725,1.36904366459056,20.4034563354094,23.1415436645906,24.30625,0.541850129187029,23.764399870813,24.848100129187
21.98375,1.26035853860452,20.7233914613955,23.2441085386045,21.785,1.35409589558659,20.4309041044134,23.1390958955866,24.3025,0.584441803965307,23.7180581960347,24.8869418039653
21.92375,1.27343101992216,20.6503189800778,23.1971810199222,21.85,1.32868591096617,20.5213140890338,23.1786859109662,24.34,0.609054367213816,23.7309456327862,24.9490543672138
21.87875,1.27607940420388,20.6026705957961,23.1548294042039,21.90125,1.30921075938903,20.592039240611,23.210460759389,24.345,0.655,23.69,25
21.81625,1.28836412479375,20.5278858752063,23.1046141247937,21.8925,1.30983088391,20.58266911609,23.20233088391,24.29375,0.670916790874828,23.6228332091252,24.9646667908748
21.88,1.25865227746012,20.6213477225399,23.1386522774601,21.93125,1.30170194414424,20.6295480558558,23.2329519441442,24.3525,0.612241442025393,23.7402585579746,24.9647414420254
21.91375,1.24372794508642,20.6700220549136,23.1574779450864,21.93625,1.30226358752324,20.6339864124768,23.2385135875232,24.3375,0.627221053536949,23.710278946463,24.9647210535369
21.925,1.22861286959454,20.6963871304055,23.1536128695945,21.92375,1.29810953623165,20.6256404637683,23.2218595362316,24.33,0.634711220424953,23.695288779575,24.964711220425
21.89,1.22534122231773,20.6646587776823,23.1153412223177,21.97375,1.28270608318248,20.6910439168175,23.2564560831825,24.3325,0.63221447222354,23.7002855277765,24.9647144722235
21.91875,1.20194178831589,20.7168082116841,23.1206917883159,21.9575,1.2851423937534,20.6723576062466,23.2426423937534,24.3575,0.607248461870794,23.7502515381292,24.9647484618708
21.82625,1.23000599874328,20.5962440012567,23.0562559987433,21.9725,1.27531423143039,20.6971857685696,23.2478142314304,24.3075,0.601595679099436,23.7059043209006,24.9090956790994
21.89625,1.20333167416783,20.6929183258322,23.0995816741678,22.04,1.25346436593414,20.7865356340659,23.2934643659341,24.27125,0.637486519465314,23.6337634805347,24.9087365194653
21.9425,1.1736224194064,20.7688775805936,23.1161224194064,22.02375,1.2584250104573,20.7653249895427,23.2821750104573,24.245,0.633342105202411,23.6116578947976,24.8783421052024
21.9775,1.16181999227266,20.8156800077273,23.1393199922727,22.01625,1.27576644991245,20.7404835500875,23.2920164499125,24.225,0.653154737494195,23.5718452625058,24.8781547374942
21.965,1.1624683388759,20.8025316611241,23.1274683388759,22.04125,1.26795993463253,20.7732900653675,23.3092099346325,24.1975,0.68041500816291,23.5170849918371,24.8779150081629
21.99375,1.1540677605034,20.8396822394966,23.1478177605034,22.06,1.26415156000642,20.7958484399936,23.3241515600064,24.1875,0.690332548687788,23.4971674513122,24.8778325486878
22.02,1.13245400936786,20.8875459906321,23.1524540093679,22.10625,1.24416589919601,20.862084100804,23.350415899196,24.2,0.677936001568159,23.5220639984318,24.8779360015682
21.99125,1.14401833525031,20.8472316647497,23.1352683352503,22.11,1.24284731340758,20.8671526865924,23.3528473134076,24.23,0.648200500531193,23.5817994994688,24.8782005005312
21.96375,1.1553700856099,20.8083799143901,23.1191200856099,22.09125,1.23605421997671,20.8551957800233,23.3273042199767,24.21875,0.659348505260222,23.5594014947398,24.8780985052602
21.885,1.17358632452458,20.7114136754754,23.0585863245246,22.1525,1.21145258310473,20.9410474168953,23.3639525831047,24.17875,0.69901232404491,23.4797376759551,24.8777623240449
21.90125,1.15295732370187,20.7482926762981,23.0542073237019,22.17875,1.20075359728334,20.9779964027167,23.3795035972833,24.125,0.75236663639183,23.3726333636082,24.8773666363918
21.83375,1.17591136346334,20.6578386365367,23.0096613634633,22.21125,1.18565712265393,21.0255928773461,23.3969071226539,24.175,0.702732760964887,23.4722672390351,24.8777327609649
21.88,1.1646190364235,20.7153809635765,23.0446190364235,22.20625,1.18909140441581,21.0171585955842,23.3953414044158,24.21875,0.659348505260222,23.5594014947398,24.8780985052602
21.85875,1.16744178120367,20.6913082187963,23.0261917812037,22.18875,1.18546968247001,21.00328031753,23.37421968247,24.26625,0.612304532302169,23.6539454676978,24.8785545323022
21.85,1.16297332060733,20.6870266793927,23.0129733206073,22.13125,1.20749719633905,20.9237528036609,23.3387471963391,24.3025,0.608600968524442,23.6938990314756,24.9111009685244
21.87125,1.15848178005622,20.7127682199438,23.0297317800562,22.12625,1.20534033057058,20.9209096694294,23.3315903305706,24.255,0.655900568345199,23.5990994316548,24.9109005683452
21.88375,1.14806457002402,20.735685429976,23.031814570024,22.07875,1.21974645874096,20.859003541259,23.298496458741,24.2475,0.663371544125579,23.5841284558744,24.9108715441256
21.91125,1.14110303909565,20.7701469609043,23.0523530390957,22.1,1.21662813865938,20.8833718613406,23.3166281386594,24.2775,0.633491756501657,23.6440082434983,24.9109917565017
21.9675,1.12721417909622,20.8402858209038,23.0947141790962,22.05625,1.2360896143574,20.8201603856426,23.2923396143574,24.23,0.680806303012995,23.549193696987,24.910806303013
21.97125,1.13904664388446,20.8322033561155,23.1102966438845,22.075,1.22665845785297,20.848341542147,23.301658457853,24.21375,0.69699864996681,23.5167513500332,24.9107486499668
21.99875,1.12392147375458,20.8748285262454,23.1226714737546,22.0525,1.23142278821424,20.8210772117858,23.2839227882142,24.2525,0.717465155948357,23.5350348440516,24.9699651559484
21.98625,1.13454507831211,20.8517049216879,23.1207950783121,22.035,1.2411055779246,20.7938944220754,23.2761055779246,24.2975,0.6725,23.625,24.97
21.995,1.14739166760478,20.8476083323952,23.1423916676048,22.04125,1.23238850352115,20.8088614964788,23.2736385035212,24.33125,0.66875,23.6625,25
22.04375,1.13348076553303,20.910269234467,23.177230765533,22.055,1.2260457554449,20.8289542445551,23.2810457554449,24.33,0.67,23.66,25
22.0725,1.1163895800501,20.9561104199499,23.1888895800501,22.0025,1.23451773084787,20.7679822691521,23.2370177308479,24.3675,0.6325,23.735,25
22.075,1.12928351178967,20.9457164882103,23.2042835117897,22.06875,1.21164811138933,20.8571018886107,23.2803981113893,24.355,0.645,23.71,25
22.12,1.12078252672953,20.9992174732705,23.2407825267295,22.09125,1.20401246129118,20.8872375387088,23.2952624612912,24.34375,0.65625,23.6875,25
22.085,1.12619658585879,20.9588034141412,23.2111965858588,22.1675,1.17454808094196,20.992951919058,23.342048080942,24.3075,0.6925,23.615,25
22.0975,1.12275362143457,20.9747463785654,23.2202536214346,22.25,1.16390595983238,21.0860940401676,23.4139059598324,24.325,0.675,23.65,25
22.2,1.10376407754959,21.0962359224504,23.3037640775496,22.2925,1.15710846509737,21.1353915349026,23.4496084650974,24.37125,0.62875,23.7425,25
22.155,1.1103946995951,21.0446053004049,23.2653946995951,22.27375,1.14836757629157,21.1253824237084,23.4221175762916,24.37,0.63,23.74,25
22.21625,1.10103336877983,21.1152166312202,23.3172833687798,22.21625,1.15436528074474,21.0618847192553,23.3706152807447,24.3475,0.6525,23.695,25
22.19125,1.0808240972363,21.1104259027637,23.2720740972363,22.15875,1.16914773386904,20.989602266131,23.327897733869,24.31875,0.68125,23.6375,25
22.18875,1.07187117346256,21.1168788265374,23.2606211734626,22.2,1.16665922616675,21.0333407738332,23.3666592261667,24.30875,0.69125,23.6175,25
22.26875,1.05580940843717,21.2129405915628,23.3245594084372,22.22125,1.15722526437163,21.0640247356284,23.3784752643716,24.3275,0.6725,23.655,25
22.21625,1.06084683481851,21.1554031651815,23.2770968348185,22.1925,1.17592044326514,21.0165795567349,23.3684204432651,24.34375,0.65625,23.6875,25
22.11375,1.09383285400467,21.0199171459953,23.2075828540047,22.28125,1.15326566817403,21.127984331826,23.434515668174,24.345,0.655,23.69,25
22.04625,1.10720031372928,20.9390496862707,23.1534503137293,22.26125,1.1601206983423,21.1011293016577,23.4213706983423,24.3625,0.6375,23.725,25
22.03,1.10852160055133,20.9214783994487,23.1385216005513,22.25375,1.15459385896802,21.099156141032,23.408343858968,24.40625,0.59375,23.8125,25
22.0425,1.11599980087613,20.9265001991239,23.1584998008761,22.2525,1.17019229189053,21.0823077081095,23.4226922918905,24.435,0.565,23.87,25
22.045,1.13170256447728,20.9132974355227,23.1767025644773,22.27125,1.17242633326979,21.0988236667302,23.4436763332698,24.46625,0.53375,23.9325,25
21.97375,1.14088088834413,20.8328691116559,23.1146308883441,22.2425,1.17844530349666,21.0640546965033,23.4209453034967,24.45875,0.54125,23.9175,25
21.93375,1.1356380518115,20.7981119481885,23.0693880518115,22.26125,1.18428284968396,21.076967150316,23.445532849684,24.465,0.535,23.93,25
21.90375,1.15648090787431,20.7472690921257,23.0602309078743,22.2225,1.19370426032209,21.0287957396779,23.4162042603221,24.45875,0.54125,23.9175,25
21.925,1.16726324032851,20.7577367596715,23.0922632403285,22.2275,1.19935572982609,21.0281442701739,23.4268557298261,24.45375,0.54625,23.9075,25
21.92875,1.17551709957316,20.7532329004268,23.1042670995732,22.185,1.21478421723549,20.9702157827645,23.3997842172355,24.49875,0.50125,23.9975,25
21.825,1.19824089815028,20.6267591018497,23.0232408981503,22.125,1.22122007526171,20.9037799247383,23.3462200752617,24.54625,0.45375,24.0925,25
21.80875,1.19864369242444,20.6101063075756,23.0073936924244,22.03375,1.25415289305837,20.7795971069416,23.2879028930584,24.56,0.44,24.12,25
21.81875,1.19327870277651,20.6254712972235,23.0120287027765,22.0125,1.26863334165375,20.7438666583463,23.2811333416537,24.555,0.445,24.11,25
21.73625,1.21155239316708,20.5246976068329,22.9478023931671,21.965,1.28497703178781,20.6800229682122,23.2499770317878,24.5475,0.4525,24.095,25
21.82,1.18531553464327,20.6346844653567,23.0053155346433,21.99,1.29096459414398,20.699035405856,23.280964594144,24.51625,0.43983128867783,24.0764187113222,24.9560812886778
21.72375,1.21126146652066,20.5124885334793,22.9350114665207,22.02875,1.30289214879394,20.7258578512061,23.3316421487939,24.53875,0.417434500850133,24.1213154991499,24.9561845008501
21.7425,1.21575193924492,20.5267480607551,22.9582519392449,22.05875,1.28900269642421,20.7697473035758,23.3477526964242,24.5675,0.388833726246408,24.1786662737536,24.9563337262464
21.79,1.22097524772436,20.5690247522756,23.0109752477244,22,1.30288808464546,20.6971119153545,23.3028880846455,24.59875,0.357773060053437,24.2409769399466,24.9565230600534
21.6625,1.25341478015504,20.409085219845,22.915914780155,22.05125,1.28822990367489,20.7630200963251,23.3394799036749,24.6125,0.344117228087561,24.2683827719124,24.9566172280876
21.63,1.26576064087963,20.3642393591204,22.8957606408796,22.0725,1.28169511238481,20.7908048876152,23.3541951123848,24.64375,0.313111900923615,24.3306380990764,24.9568619009236
21.68125,1.24789579837866,20.4333542016213,22.9291457983787,22.05,1.285537879212,20.764462120788,23.335537879212,24.67375,0.283397357962279,24.3903526420377,24.9571473579623
21.73375,1.25201095187347,20.4817390481265,22.9857609518735,22.045,1.28821339458958,20.7567866054104,23.3332133945896,24.68,0.277214567919268,24.4027854320807,24.9572145679193
21.745,1.26325499977021,20.4817450002298,23.0082549997702,22.01375,1.30845202487095,20.705297975129,23.3222020248709,24.62875,0.327988662151606,24.3007613378484,24.9567386621516
21.75,1.25281211458241,20.4971878854176,23.0028121145824,21.98375,1.31332784738702,20.670422152613,23.297077847387,24.6,0.35653132167221,24.2434686783278,24.9565313216722
21.76375,1.23870935576331,20.5250406442367,23.0024593557633,21.9775,1.31151523903545,20.6659847609645,23.2890152390355,24.565,0.391319881938038,24.173680118062,24.956319881938
21.86375,1.22045279905543,20.6432972009446,23.0842027990554,21.985,1.31032200241009,20.6746779975899,23.2953220024101,24.585,0.371435840130342,24.2135641598697,24.9564358401303
21.895,1.23409210893407,20.6609078910659,23.1290921089341,21.9575,1.30759692651146,20.6499030734885,23.2650969265115,24.5325,0.423654733637349,24.1088452663626,24.9561547336373
21.8075,1.24453974089487,20.5629602591051,23.0520397408949,22.0125,1.28530962547292,20.7271903745271,23.2978096254729,24.54125,0.414946658218459,24.1263033417815,24.9561966582185
21.7875,1.24686829920227,20.5406317007977,23.0343682992023,22.03375,1.28504897496382,20.7487010250362,23.3187989749638,24.55,0.40624038450159,24.1437596154984,24.9562403845016
21.8125,1.21959977497174,20.5929002250283,23.0320997749717,22.04375,1.27935428862897,20.764395711371,23.323104288629,24.54,0.416190561321774,24.1238094386782,24.9561905613218
21.8725,1.21144255148792,20.6610574485121,23.0839425514879,22.11,1.27236765301718,20.8376323469828,23.3823676530172,24.50375,0.452278375745145,24.0514716242549,24.9560283757451
21.8675,1.20051956344835,20.6669804365516,23.0680195634484,22.1425,1.26050474898837,20.8819952510116,23.4030047489884,24.52625,0.429875829940073,24.0963741700599,24.9561258299401
21.8025,1.22168315132125,20.5808168486787,23.0241831513213,22.09375,1.26707264601434,20.8266773539857,23.3608226460143,24.55625,0.400022785809342,24.1562272141907,24.9562727858093
21.77875,1.22888563171409,20.5498643682859,23.0076356317141,22.07875,1.264620125769,20.814129874231,23.343370125769,24.55,0.40624038450159,24.1437596154984,24.9562403845016
21.77625,1.22949070587513,20.5467592941249,23.0057407058751,22.1125,1.26513888126517,20.8473611187348,23.3776388812652,24.63625,0.36375,24.2725,25
21.87,1.20475360551442,20.6652463944856,23.0747536055144,22.10625,1.27433159222568,20.8319184077743,23.3805815922257,24.63625,0.36375,24.2725,25
21.84125,1.21177677457067,20.6294732254293,23.0530267745707,22.0825,1.27430972599984,20.8081902740002,23.3568097259998,24.62375,0.37625,24.2475,25
21.80375,1.20965452196071,20.5940954780393,23.0134045219607,22.08625,1.2723753622654,20.8138746377346,23.3586253622654,24.595,0.405,24.19,25
21.8525,1.2084063196348,20.6440936803652,23.0609063196348,22.02125,1.30153228339608,20.7197177166039,23.3227822833961,24.5575,0.4425,24.115,25
21.91875,1.20596499223651,20.7127850077635,23.1247149922365,22.005,1.29533109238097,20.709668907619,23.300331092381,24.5075,0.4925,24.015,25
21.9725,1.18694694723714,20.7855530527629,23.1594469472371,21.96375,1.30669277450533,20.6570572254947,23.2704427745053,24.52125,0.47875,24.0425,25
21.99875,1.17707330379208,20.8216766962079,23.1758233037921,21.9625,1.30935469687256,20.6531453031274,23.2718546968726,24.4775,0.5225,23.955,25
21.93875,1.19306073760354,20.7456892623965,23.1318107376035,22.04875,1.27162741584248,20.7771225841575,23.3203774158425,24.54,0.46,24.08,25
21.9275,1.20291139878768,20.7245886012123,23.1304113987877,22.085,1.25387704297068,20.8311229570293,23.3388770429707,24.55625,0.44375,24.1125,25
21.8875,1.21437140804066,20.6731285919593,23.1018714080407,22.11375,1.25017839004857,20.8635716099514,23.3639283900486,24.565,0.435,24.13,25
21.7975,1.22807409068925,20.5694259093107,23.0255740906892,22.16375,1.23675265031273,20.9269973496873,23.4005026503127,24.5775,0.4225,24.155,25
21.8125,1.20276013587267,20.6097398641273,23.0152601358727,22.1875,1.23118055359706,20.9563194464029,23.4186805535971,24.5875,0.4125,24.175,25
21.8675,1.19279841362887,20.6747015863711,23.0602984136289,22.12375,1.25680570904089,20.8669442909591,23.3805557090409,24.57,0.43,24.14,25
21.8975,1.18818956587089,20.7093104341291,23.0856895658709,22.1325,1.26023752170419,20.8722624782958,23.3927375217042,24.5225,0.4775,24.045,25
21.82875,1.20437721631002,20.62437278369,23.03312721631,22.1475,1.25885585177794,20.8886441482221,23.4063558517779,24.5025,0.4975,24.005,25
21.7875,1.21297241655915,20.5745275834409,23.0004724165591,22.085,1.28197411787013,20.8030258821299,23.3669741178701,24.52625,0.47375,24.0525,25
