DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper
0.099289,0.013377543627288,0.085911456372712,0.112666543627289,0.118061,0.01592673871199,0.10213426128801,0.13398773871199
0.103468,0.011752803559151,0.091715196440849,0.115220803559152,0.113163,0.017360722738412,0.095802277261589,0.130523722738412
0.109262,0.014119981639507,0.095142018360494,0.123381981639507,0.112836,0.018177539464955,0.094658460535045,0.131013539464955
0.109265,0.013563348314483,0.095701651685517,0.122828348314484,0.114011,0.014892193374383,0.099118806625618,0.128903193374383
0.106995,0.0114913101951,0.095503689804901,0.1184863101951,0.114925,0.014529026034116,0.100395973965885,0.129454026034116
0.111748,0.011360365156983,0.100387634843017,0.123108365156984,0.109404,0.017472033038545,0.091931966961455,0.126876033038545
0.112412,0.011837105917411,0.10057489408259,0.124249105917411,0.103608,0.018595043264268,0.085012956735732,0.122203043264268
0.120377,0.008786415167746,0.111590584832254,0.129163415167746,0.105102,0.016148579086099,0.088953420913901,0.121250579086099
0.118816,0.009476003429717,0.109339996570284,0.128292003429717,0.108332,0.014725137147069,0.093606862852931,0.123057137147069
0.11928,0.008992159779497,0.110287840220504,0.128272159779497,0.10792,0.014661492079594,0.093258507920406,0.122581492079594
0.109613,0.011921883513103,0.097691116486897,0.121534883513103,0.110844,0.012694711438233,0.098149288561767,0.123538711438233
0.116866,0.009926493766683,0.106939506233317,0.126792493766684,0.112585,0.011312935847958,0.101272064152043,0.123897935847958
0.116054,0.011459539192306,0.104594460807694,0.127513539192306,0.108993,0.01358663015615,0.09540636984385,0.12257963015615
0.115046,0.012263752831006,0.102782247168995,0.127309752831006,0.111879,0.014672115764265,0.097206884235735,0.126551115764265
0.123279,0.014622733277332,0.108656266722668,0.137901733277333,0.109618,0.011561962917256,0.098056037082744,0.121179962917256
0.128238,0.013059888265219,0.115178111734781,0.141297888265219,0.104017,0.011872811756278,0.092144188243723,0.115889811756278
0.123129,0.012620401677443,0.110508598322557,0.135749401677443,0.105988,0.010293213128076,0.095694786871924,0.116281213128076
0.123497,0.013202108505841,0.110294891494159,0.136699108505841,0.106879,0.009038800584148,0.097840199415852,0.115917800584149
0.12239,0.013840101426652,0.108549898573349,0.136230101426652,0.106057,0.007983816224087,0.098073183775913,0.114040816224088
0.122256,0.013373712592246,0.108882287407754,0.135629712592246,0.104018,0.009695046492926,0.094322953507074,0.113713046492926
0.122434,0.012378687672771,0.11005531232723,0.134812687672771,0.109926,0.007537794505026,0.102388205494974,0.117463794505026
0.117783,0.014502756858612,0.103280243141389,0.132285756858612,0.112224,0.008828397419691,0.10339560258031,0.121052397419691
0.112557,0.011698000320568,0.100858999679432,0.124255000320568,0.107519,0.009443925613854,0.098075074386147,0.116962925613854
0.112769,0.012214432794854,0.100554567205146,0.124983432794854,0.10419,0.01039909539335,0.09379090460665,0.114589095393351
0.117361,0.011576607598947,0.105784392401053,0.128937607598947,0.102077,0.010333324198921,0.09174367580108,0.112410324198921
0.114539,0.010397009113202,0.104141990886798,0.124936009113202,0.105277,0.009314564885168,0.095962435114833,0.114591564885168
0.112546,0.008157734274908,0.104388265725093,0.120703734274908,0.112451,0.008338249126765,0.104112750873235,0.120789249126765
0.110157,0.009125684987989,0.101031315012011,0.119282684987989,0.110311,0.009210647018532,0.101100352981468,0.119521647018533
0.108879,0.009493070420049,0.099385929579952,0.118372070420049,0.105463,0.010246097135007,0.095216902864993,0.115709097135007
0.1081,0.010218435790276,0.097881564209724,0.118318435790276,0.106717,0.01408197851866,0.092635021481341,0.12079897851866
0.115993,0.009096313621462,0.106896686378538,0.125089313621462,0.109972,0.011539330743158,0.098432669256842,0.121511330743159
0.113541,0.009446322882477,0.104094677117523,0.122987322882477,0.112177,0.013060933791272,0.099116066208728,0.125237933791273
0.119208,0.006709422776961,0.112498577223039,0.125917422776961,0.116859,0.01123943630704,0.105619563692961,0.12809843630704
0.121339,0.004066690423428,0.117272309576572,0.125405690423428,0.117922,0.010242033562726,0.107679966437275,0.128164033562726
0.119967,0.005614810459846,0.114352189540153,0.125581810459846,0.119392,0.011322175100218,0.108069824899782,0.130714175100218
0.117635,0.005667926649137,0.111967073350863,0.123302926649137,0.124041,0.013231379595492,0.110809620404508,0.137272379595492
0.12108,0.004757039520542,0.116322960479458,0.125837039520542,0.123094,0.013345675460613,0.109748324539388,0.136439675460613
0.122686,0.004593014369671,0.118092985630329,0.127279014369671,0.113827,0.013349492274989,0.100477507725011,0.127176492274989
0.123923,0.001424440767459,0.122498559232541,0.125347440767459,0.115615,0.014778279416089,0.100836720583911,0.130393279416089
0.118384,0.003829526537315,0.114554473462685,0.122213526537315,0.118078,0.014084792028994,0.103993207971007,0.132162792028994
0.121522,0.005660709010363,0.115861290989637,0.127182709010363,0.117371,0.016469000379501,0.100901999620499,0.133840000379501
0.122696,0.003609959279549,0.119086040720451,0.126305959279549,0.113631,0.015243535629899,0.098387464370101,0.128874535629899
0.126715,0.007219544653231,0.119495455346769,0.133934544653231,0.114649,0.016286040525555,0.098362959474446,0.130935040525555
0.127522,0.007223617964704,0.120298382035295,0.134745617964704,0.1191,0.015360651353377,0.103739348646623,0.134460651353377
0.124479,0.007226462377955,0.117252537622045,0.131705462377955,0.118085,0.015501527908565,0.102583472091436,0.133586527908564
0.121533,0.009043986068101,0.112489013931899,0.130576986068101,0.118472,0.015747162649189,0.102724837350811,0.134219162649189
0.124144,0.010669107671216,0.113474892328784,0.134813107671216,0.115224,0.019820603068525,0.095403396931476,0.135044603068525
0.1271,0.009283732412128,0.117816267587872,0.136383732412128,0.11523,0.019687506761904,0.095542493238096,0.134917506761904
0.129867,0.010790029958253,0.119076970041747,0.140657029958253,0.11619,0.020138433466881,0.096051566533119,0.136328433466881
0.12684,0.011807694842771,0.115032305157229,0.138647694842771,0.118102,0.017847996498207,0.100254003501793,0.135949996498207
0.123305,0.013268993650613,0.110036006349387,0.136573993650613,0.116747,0.017941015202602,0.098805984797398,0.134688015202602
0.123387,0.014584732908079,0.108802267091921,0.137971732908079,0.114027,0.017291267203418,0.096735732796582,0.131318267203418
0.120147,0.016731385522425,0.103415614477575,0.136878385522425,0.110099,0.017908722134759,0.092190277865241,0.128007722134759
0.116191,0.016972950347539,0.099218049652462,0.133163950347538,0.111527,0.018611571575233,0.092915428424768,0.130138571575233
0.114145,0.017802311085924,0.096342688914076,0.131947311085924,0.114777,0.017900999734652,0.096876000265348,0.132677999734652
0.106649,0.019445191590725,0.087203808409275,0.126094191590725,0.116142,0.014383010168251,0.101758989831749,0.130525010168251
0.101972,0.020904634809056,0.081067365190944,0.122876634809056,0.11713,0.014951992843765,0.102178007156235,0.132081992843765
0.100385,0.020847475206845,0.079537524793155,0.121232475206845,0.121877,0.017835151078699,0.104041848921301,0.139712151078699
0.103701,0.021298866483924,0.082402133516077,0.124999866483924,0.122619,0.016805863812967,0.105813136187033,0.139424863812967
0.11477,0.019646256068269,0.095123743931731,0.134416256068269,0.124382,0.016518047977894,0.107863952022106,0.140900047977894
0.111842,0.019064349621742,0.092777650378259,0.130906349621742,0.12582,0.014115481217444,0.111704518782557,0.139935481217444
0.114209,0.017872304300229,0.096336695699771,0.132081304300229,0.13469,0.013260545331924,0.121429454668077,0.147950545331924
0.116188,0.017331351837061,0.098856648162939,0.133519351837061,0.134914,0.011658567815131,0.123255432184869,0.146572567815131
0.112802,0.01940320196514,0.093398798034861,0.13220520196514,0.130958,0.012257265355698,0.118700734644302,0.143215265355698
0.115315,0.018390788591031,0.096924211408969,0.133705788591031,0.131192,0.011806177895492,0.119385822104508,0.142998177895492
0.113744,0.018405749400663,0.095338250599338,0.132149749400663,0.13336,0.011181572675612,0.122178427324388,0.144541572675612
0.112745,0.020305887015838,0.092439112984162,0.133050887015839,0.134251,0.011796601989556,0.122454398010444,0.146047601989556
0.104192,0.023033855441502,0.081158144558499,0.127225855441502,0.135783,0.012492988993832,0.123290011006168,0.148275988993832
0.103117,0.023292406627483,0.079824593372518,0.126409406627483,0.135322,0.014494140419494,0.120827859580506,0.149816140419494
0.106609,0.021444558598861,0.085164441401139,0.128053558598861,0.130216,0.014173104494076,0.116042895505924,0.144389104494076
0.109842,0.019386093250059,0.090455906749941,0.12922809325006,0.127924,0.015228424606636,0.112695575393364,0.143152424606636
0.107411,0.020988065739844,0.086422934260157,0.128399065739844,0.133525,0.013593647965135,0.119931352034866,0.147118647965134
0.112621,0.019888408395344,0.092732591604656,0.132509408395344,0.136258,0.013531085008232,0.122726914991768,0.149789085008232
0.115288,0.01993146310485,0.09535653689515,0.13521946310485,0.129184,0.013650585188922,0.115533414811079,0.142834585188922
0.114734,0.019275667913201,0.0954583320868,0.134009667913201,0.130982,0.012489977742174,0.118492022257826,0.143471977742174
0.117257,0.019968236502005,0.097288763497996,0.137225236502005,0.129219,0.013938035317074,0.115280964682926,0.143157035317074
0.119984,0.017675043592591,0.102308956407409,0.137659043592591,0.121802,0.01552247955386,0.10627952044614,0.13732447955386
0.120745,0.020301965791519,0.100443034208481,0.141046965791519,0.124741,0.015200953292475,0.109540046707525,0.139941953292475
0.115128,0.021683364049427,0.093444635950573,0.136811364049428,0.11753,0.018921778523701,0.098608221476299,0.136451778523701
0.11069,0.02241287241743,0.08827712758257,0.13310287241743,0.117137,0.019418992481589,0.097718007518411,0.136555992481589
0.113658,0.023967831076257,0.089690168923743,0.137625831076257,0.109353,0.019741572543747,0.089611427456254,0.129094572543747
0.109943,0.024545450016245,0.085397549983755,0.134488450016245,0.100624,0.023100071720668,0.077523928279332,0.123724071720668
0.106458,0.024671747789729,0.081786252210271,0.131129747789729,0.101706,0.022402872884967,0.079303127115033,0.124108872884967
0.10557,0.023707037720896,0.081862962279104,0.129277037720896,0.104248,0.019498834683129,0.084749165316871,0.123746834683129
0.102887,0.022615060170161,0.080271939829839,0.125502060170161,0.101946,0.02123059416267,0.08071540583733,0.12317659416267
0.107047,0.02116554373268,0.08588145626732,0.12821254373268,0.098672,0.02450002798978,0.07417197201022,0.12317202798978
0.103606,0.021519761290498,0.082086238709503,0.125125761290498,0.095342,0.022735754803833,0.072606245196167,0.118077754803833
0.106426,0.020667444592886,0.085758555407114,0.127093444592886,0.095669,0.024374597401804,0.071294402598197,0.120043597401804
0.10629,0.019989443338923,0.086300556661078,0.126279443338923,0.093589,0.025736097188579,0.067852902811421,0.119325097188579
0.103872,0.019455989604747,0.084416010395254,0.123327989604747,0.094,0.022799010395191,0.07120098960481,0.116799010395191
0.099119,0.020691716301458,0.078427283698543,0.119810716301458,0.093586,0.022392810587329,0.071193189412671,0.115978810587329
0.098313,0.021695998283094,0.076617001716906,0.120008998283094,0.089437,0.022640460110166,0.066796539889834,0.112077460110166
0.093087,0.023586627069168,0.069500372930832,0.116673627069168,0.088711,0.021108550009416,0.067602449990584,0.109819550009416
0.093738,0.025809378266437,0.067928621733564,0.119547378266437,0.092188,0.019518816728993,0.072669183271007,0.111706816728992
0.094656,0.026209085609765,0.068446914390235,0.120865085609765,0.089721,0.021466576135938,0.068254423864063,0.111187576135937
0.096171,0.025637931634592,0.070533068365408,0.121808931634592,0.091185,0.021954217874932,0.069230782125068,0.113139217874932
0.094282,0.026916401811907,0.067365598188094,0.121198401811907,0.095515,0.022277437857617,0.073237562142383,0.117792437857617
0.092388,0.026010445046174,0.066377554953827,0.118398445046174,0.09549,0.022837704186279,0.072652295813721,0.118327704186279
0.091967,0.026701240448713,0.065265759551287,0.118668240448714,0.100083,0.017725350603021,0.08235764939698,0.117808350603021
0.092113,0.027157098823328,0.064955901176672,0.119270098823328,0.095151,0.019950469129823,0.075200530870178,0.115101469129823
0.087243,0.028623334257211,0.05861966574279,0.115866334257211,0.098749,0.020759909344696,0.077989090655304,0.119508909344696
0.091353,0.02817177934565,0.06318122065435,0.119524779345651,0.101956,0.018916553821984,0.083039446178017,0.120872553821984
0.09025,0.028153908964831,0.062096091035169,0.118403908964832,0.104665,0.019109005403213,0.085555994596788,0.123774005403213
0.088919,0.030118784977154,0.058800215022847,0.119037784977154,0.10518,0.018580607027221,0.08659939297278,0.123760607027221
0.091987,0.032235828847728,0.059751171152273,0.124222828847728,0.10907,0.01610952420154,0.09296047579846,0.12517952420154
0.085116,0.032881807941474,0.052234192058526,0.117997807941475,0.110723,0.015032946534196,0.095690053465804,0.125755946534196
0.08572,0.030992127911778,0.054727872088222,0.116712127911778,0.115992,0.016426904729742,0.099565095270259,0.132418904729742
0.085747,0.031813514683229,0.053933485316772,0.117560514683229,0.116696,0.015811786379154,0.100884213620846,0.132507786379154
0.085772,0.03230485468935,0.053467145310651,0.11807685468935,0.11593,0.015781720359327,0.100148279640673,0.131711720359327
0.086557,0.032591877500384,0.053965122499617,0.119148877500384,0.117978,0.017602050207291,0.100375949792709,0.135580050207291
0.084377,0.03441053648957,0.049966463510431,0.11878753648957,0.120449,0.017136127217082,0.103312872782919,0.137585127217082
0.078555,0.033347242127349,0.045207757872652,0.111902242127349,0.12135,0.019515321544879,0.101834678455122,0.140865321544879
0.082499,0.031177178568626,0.051321821431374,0.113676178568626,0.118448,0.019640212358832,0.098807787641169,0.138088212358832
0.081454,0.029685586460436,0.051768413539565,0.111139586460436,0.118845,0.021496281829656,0.097348718170344,0.140341281829656
0.082715,0.029115649056822,0.053599350943179,0.111830649056822,0.114416,0.023064968263581,0.091351031736419,0.137480968263581
0.082669,0.028593880569101,0.054075119430899,0.111262880569101,0.111029,0.023270375931643,0.087758624068357,0.134299375931643
0.082074,0.028358015859718,0.053715984140283,0.110432015859718,0.108305,0.021904130147075,0.086400869852925,0.130209130147075
0.07842,0.027594470868274,0.050825529131727,0.106014470868274,0.108455,0.020968529991394,0.087486470008606,0.129423529991394
0.082115,0.025860919357208,0.056254080642793,0.107975919357208,0.104066,0.023427027308218,0.080638972691782,0.127493027308218
0.076254,0.026434909844749,0.049819090155251,0.102688909844749,0.106644,0.022554006595281,0.084089993404719,0.129198006595281
0.077603,0.026236720336201,0.0513662796638,0.103839720336201,0.109211,0.023149388620437,0.086061611379564,0.132360388620437
0.078401,0.02493013956038,0.053470860439621,0.10333113956038,0.110508,0.022600562526185,0.087907437473815,0.133108562526185
0.081642,0.025198804366477,0.056443195633523,0.106840804366477,0.109764,0.022531994774098,0.087232005225902,0.132295994774098
0.079921,0.022710081318657,0.057210918681344,0.102631081318657,0.110115,0.02236963393755,0.08774536606245,0.13248463393755
0.075719,0.022527250242762,0.053191749757239,0.098246250242762,0.107647,0.024438079589035,0.083208920410965,0.132085079589035
0.081906,0.02261004994466,0.059295950055341,0.10451604994466,0.108197,0.023616216441251,0.084580783558749,0.131813216441251
0.08297,0.022191870020348,0.060778129979653,0.105161870020348,0.104613,0.024100316989617,0.080512683010384,0.128713316989616
0.0879,0.02122031614986,0.066679683850141,0.10912031614986,0.100358,0.023599514062794,0.076758485937206,0.123957514062794
0.089673,0.020401231555963,0.069271768444038,0.110074231555963,0.103088,0.022492944149222,0.080595055850779,0.125580944149222
0.089278,0.020260324133636,0.069017675866364,0.109538324133636,0.102773,0.022172885051342,0.080600114948659,0.124945885051342
0.089945,0.020421666313012,0.069523333686989,0.110366666313012,0.099196,0.023377583247633,0.075818416752367,0.122573583247633
0.099717,0.020003284830247,0.079713715169753,0.119720284830247,0.101346,0.021678679295566,0.079667320704434,0.123024679295566
0.092056,0.02090568573379,0.07115031426621,0.11296168573379,0.106694,0.02070021868242,0.08599378131758,0.12739421868242
0.08922,0.021393532726037,0.067826467273964,0.110613532726037,0.10513,0.019772044785505,0.085357955214495,0.124902044785505
0.091089,0.021050018016619,0.070038981983381,0.11213901801662,0.108505,0.017918188594275,0.090586811405725,0.126423188594275
0.093944,0.021348409624607,0.072595590375394,0.115292409624607,0.108102,0.018444112990328,0.089657887009672,0.126546112990328
0.089152,0.022659653880852,0.066492346119149,0.111811653880852,0.112506,0.016760998732176,0.095745001267824,0.129266998732176
0.092961,0.019438071432115,0.073522928567886,0.112399071432115,0.110818,0.015706122102543,0.095111877897457,0.126524122102543
0.091015,0.01861082023985,0.072404179760151,0.10962582023985,0.110997,0.013118167802708,0.097878832197292,0.124115167802708
0.096395,0.017761859136926,0.078633140863074,0.114156859136926,0.109289,0.012169198967064,0.097119801032936,0.121458198967064
0.098867,0.017524080261172,0.081342919738828,0.116391080261172,0.109595,0.011513739292689,0.098081260707311,0.121108739292688
0.100388,0.018364233893631,0.082023766106369,0.118752233893632,0.111412,0.010890010169876,0.100521989830124,0.122302010169875
0.101153,0.018779865587911,0.082373134412089,0.119932865587911,0.111534,0.01138476629097,0.10014923370903,0.122918766290969
0.101439,0.020080572290152,0.081358427709849,0.121519572290152,0.10896,0.013226209680026,0.095733790319974,0.122186209680025
0.102598,0.020449545569523,0.082148454430477,0.123047545569523,0.109785,0.012608142408777,0.097176857591223,0.122393142408777
0.099613,0.017205265371391,0.082407734628609,0.116818265371392,0.110558,0.013291398026543,0.097266601973457,0.123849398026543
0.102132,0.015146535379419,0.086985464620581,0.11727853537942,0.113997,0.013717270920267,0.100279729079733,0.127714270920267
0.100119,0.015679275844248,0.084439724155753,0.115798275844248,0.117964,0.014635009514859,0.103328990485141,0.132599009514858
0.095709,0.015431348401874,0.080277651598127,0.111140348401874,0.118637,0.015344271536961,0.103292728463039,0.133981271536961
0.09348,0.017109884716152,0.076370115283849,0.110589884716152,0.116579,0.016184100407499,0.100394899592501,0.132763100407498
0.094172,0.014805990561256,0.079366009438744,0.108977990561256,0.120794,0.014611905881849,0.106182094118151,0.135405905881848
0.09117,0.014812726200805,0.076357273799196,0.105982726200805,0.118301,0.015022792466782,0.103278207533218,0.133323792466782
0.093914,0.011510650111962,0.082403349888039,0.105424650111962,0.117627,0.014686081982612,0.102940918017388,0.132313081982612
0.095042,0.012195991616101,0.0828460083839,0.107237991616101,0.121102,0.014202414108172,0.106899585891828,0.135304414108172
0.093942,0.012727739940775,0.081214260059225,0.106669739940775,0.120742,0.014362704794014,0.106379295205986,0.135104704794014
0.09497,0.01345216971347,0.081517830286531,0.10842216971347,0.12288,0.014472827729922,0.108407172270078,0.137352827729922
0.101702,0.01419008937604,0.087511910623961,0.11589208937604,0.124807,0.015206737289767,0.109600262710233,0.140013737289767
0.098065,0.016354814199495,0.081710185800506,0.114419814199495,0.124625,0.014827197982087,0.109797802017913,0.139452197982087
0.094607,0.01296256828333,0.08164443171667,0.10756956828333,0.12932,0.014411876092307,0.114908123907693,0.143731876092306
0.096631,0.012368531683268,0.084262468316733,0.108999531683268,0.129699,0.014917828209897,0.114781171790103,0.144616828209897
0.097688,0.011175638527619,0.086512361472381,0.108863638527619,0.125242,0.01515800544267,0.11008399455733,0.140400005442669
0.093941,0.010835835731498,0.083105164268503,0.104776835731498,0.120661,0.017009046078484,0.103651953921516,0.137670046078484
0.092043,0.006617318490144,0.085425681509856,0.098660318490144,0.120189,0.017654083337857,0.102534916662143,0.137843083337857
0.089334,0.007339446743454,0.081994553256546,0.096673446743455,0.120326,0.018692866781208,0.101633133218792,0.139018866781208
0.091351,0.007640215212937,0.083710784787063,0.098991215212938,0.121261,0.020150846719183,0.101110153280817,0.141411846719183
0.094387,0.012827619089293,0.081559380910707,0.107214619089293,0.119222,0.020565384363051,0.09865661563695,0.139787384363051
0.09489,0.012718889593829,0.082171110406172,0.107608889593829,0.117654,0.021948883422626,0.095705116577375,0.139602883422626
0.091761,0.011094221626595,0.080666778373406,0.102855221626595,0.118623,0.022009906042507,0.096613093957493,0.140632906042507
0.092472,0.01324607541878,0.079225924581221,0.10571807541878,0.119814,0.024281526640638,0.095532473359362,0.144095526640638
0.092205,0.012691449582298,0.079513550417703,0.104896449582298,0.122867,0.024275226909341,0.098591773090659,0.147142226909341
0.095747,0.012804331064136,0.082942668935864,0.108551331064136,0.119501,0.025777403108149,0.093723596891851,0.145278403108149
0.093652,0.014522425899277,0.079129574100723,0.108174425899277,0.118897,0.027048465095085,0.091848534904916,0.145945465095085
0.096793,0.015422441327494,0.081370558672506,0.112215441327494,0.115777,0.027425374910838,0.088351625089162,0.143202374910838
0.089438,0.011456189877093,0.077981810122907,0.100894189877093,0.113271,0.028314758845874,0.084956241154126,0.141585758845874
0.094402,0.009533569714435,0.084868430285565,0.103935569714435,0.114542,0.026570337907148,0.087971662092852,0.141112337907148
0.094196,0.008114288539361,0.086081711460639,0.102310288539361,0.116202,0.025119865823686,0.091082134176314,0.141321865823686
0.090026,0.006280075915146,0.083745924084854,0.096306075915146,0.11096,0.02555385401461,0.08540614598539,0.13651385401461
0.093181,0.008474967463064,0.084706032536936,0.101655967463064,0.109521,0.026354669766476,0.083166330233524,0.135875669766476
0.095545,0.009976327856481,0.085568672143519,0.105521327856481,0.110068,0.025033769871915,0.085034230128085,0.135101769871915
0.092526,0.011168201556204,0.081357798443796,0.103694201556204,0.113077,0.024978058101062,0.088098941898938,0.138055058101062
0.090584,0.009396633093827,0.081187366906173,0.099980633093827,0.11718,0.025473776565323,0.091706223434677,0.142653776565323
0.087998,0.010276143075104,0.077721856924896,0.098274143075104,0.118406,0.025226496655303,0.093179503344697,0.143632496655303
0.090355,0.014105100141438,0.076249899858562,0.104460100141438,0.114746,0.025435892671578,0.089310107328423,0.140181892671578
0.093932,0.013684128543682,0.080247871456318,0.107616128543681,0.115577,0.025734700143969,0.089842299856031,0.141311700143969
0.090894,0.014041301168339,0.076852698831661,0.104935301168339,0.114398,0.025128570721392,0.089269429278608,0.139526570721392
0.090672,0.013794608874484,0.076877391125516,0.104466608874484,0.116112,0.024710017482794,0.091401982517206,0.140822017482794
0.089318,0.015056685275983,0.074261314724017,0.104374685275983,0.112155,0.024805094839569,0.087349905160431,0.136960094839569
0.09507,0.016959344400654,0.078110655599346,0.112029344400654,0.111055,0.025135515461196,0.085919484538805,0.136190515461196
0.097721,0.01501810810322,0.08270289189678,0.11273910810322,0.110527,0.024754403072989,0.085772596927011,0.135281403072989
0.097173,0.015449081331911,0.081723918668089,0.112622081331911,0.109836,0.023821784011698,0.086014215988302,0.133657784011698
0.096932,0.016498141607466,0.080433858392534,0.113430141607466,0.109712,0.023949365262988,0.085762634737012,0.133661365262988
0.101651,0.018543719044463,0.083107280955537,0.120194719044463,0.108355,0.022316600323526,0.086038399676474,0.130671600323526
0.102161,0.01877620378298,0.08338479621702,0.12093720378298,0.110475,0.02137695786355,0.08909804213645,0.13185195786355
0.113614,0.019257012450014,0.094356987549986,0.132871012450014,0.110096,0.019987007304747,0.090108992695253,0.130083007304747
0.107093,0.020374357634046,0.086718642365954,0.127467357634045,0.110394,0.020044472953909,0.090349527046091,0.130438472953909
0.104879,0.021214944343552,0.083664055656448,0.126093944343551,0.110431,0.021185919109163,0.089245080890837,0.131616919109163
0.110607,0.020302521616784,0.090304478383216,0.130909521616784,0.11259,0.02277402901333,0.08981597098667,0.13536402901333
0.110195,0.019402943719962,0.090792056280039,0.129597943719961,0.114375,0.021873426629132,0.092501573370869,0.136248426629132
0.109895,0.015950852249958,0.093944147750042,0.125845852249958,0.115137,0.023713606252529,0.091423393747471,0.138850606252529
0.110912,0.012257319609115,0.098654680390885,0.123169319609115,0.112636,0.023424008698342,0.089211991301658,0.136060008698342
0.111052,0.015880778050839,0.095171221949161,0.126932778050839,0.107711,0.025185455247027,0.082525544752973,0.132896455247027
0.111342,0.013458211118124,0.097883788881876,0.124800211118124,0.107326,0.025874680741992,0.081451319258008,0.133200680741992
0.10927,0.014612135538654,0.094657864461346,0.123882135538654,0.109935,0.024830018223916,0.085104981776084,0.134765018223916
0.113318,0.013555014533375,0.099762985466625,0.126873014533375,0.110664,0.023507818826935,0.087156181173065,0.134171818826935
0.11634,0.012640473092412,0.103699526907588,0.128980473092412,0.110294,0.023360681036734,0.086933318963267,0.133654681036734
0.115566,0.012762597149483,0.102803402850517,0.128328597149483,0.1048,0.024481129824826,0.080318870175174,0.129281129824826
0.114435,0.012196544900094,0.102238455099906,0.126631544900093,0.10687,0.023535186476848,0.083334813523152,0.130405186476848
0.110728,0.013436679333079,0.097291320666921,0.124164679333079,0.103452,0.02372573489905,0.07972626510095,0.12717773489905
0.111971,0.013193919470726,0.098777080529274,0.125164919470726,0.101109,0.025538009730596,0.075570990269404,0.126647009730596
0.115917,0.014360691017496,0.101556308982504,0.130277691017496,0.102314,0.025667556438041,0.07664644356196,0.12798155643804
0.114482,0.012031860475421,0.102450139524579,0.126513860475421,0.104591,0.024603622670249,0.079987377329751,0.129194622670249
0.113056,0.014197205305975,0.098858794694025,0.127253205305975,0.103857,0.026120338081656,0.077736661918344,0.129977338081656
0.114644,0.012058469160719,0.102585530839282,0.126702469160719,0.102569,0.028593648918947,0.073975351081053,0.131162648918947
0.111965,0.014221450523769,0.097743549476232,0.126186450523769,0.103199,0.029109085325719,0.074089914674281,0.132308085325719
0.113082,0.012484976932298,0.100597023067703,0.125566976932298,0.099411,0.031758898375101,0.067652101624899,0.131169898375101
0.110161,0.01361012035215,0.096550879647851,0.12377112035215,0.094828,0.030904077263364,0.063923922736636,0.125732077263364
0.111168,0.013657351372063,0.097510648627937,0.124825351372064,0.093923,0.029625314243059,0.064297685756941,0.123548314243059
0.103735,0.013915280988899,0.089819719011102,0.117650280988899,0.093947,0.029333306053018,0.064613693946982,0.123280306053017
0.104894,0.016482005748695,0.088411994251306,0.121376005748695,0.093134,0.02753637727625,0.06559762272375,0.12067037727625
0.10515,0.020733256135976,0.084416743864024,0.125883256135977,0.091146,0.029257195072324,0.061888804927677,0.120403195072323
0.106571,0.020060990466575,0.086510009533426,0.126631990466575,0.095347,0.02748687453131,0.06786012546869,0.12283387453131
0.107535,0.021309180357301,0.086225819642699,0.128844180357302,0.096398,0.025824168408683,0.070573831591318,0.122222168408682
0.108259,0.021724931438327,0.086534068561674,0.129983931438327,0.092328,0.025351536077721,0.066976463922279,0.117679536077721
0.106646,0.022260026358924,0.084385973641076,0.128906026358924,0.092985,0.026358059630785,0.066626940369216,0.119343059630785
0.101907,0.019618343495311,0.08228865650469,0.121525343495311,0.094812,0.02678646974687,0.06802553025313,0.12159846974687
0.103417,0.019062243217943,0.084354756782058,0.122479243217943,0.095238,0.026206846319235,0.069031153680765,0.121444846319235
0.1078,0.01599512011521,0.09180487988479,0.12379512011521,0.089272,0.026516452373951,0.062755547626049,0.115788452373951
0.106503,0.019582931190197,0.086920068809803,0.126085931190197,0.093192,0.026165851486241,0.06702614851376,0.119357851486241
0.105419,0.019930765690259,0.085488234309741,0.125349765690259,0.095558,0.026063464687183,0.069494535312818,0.121621464687183
0.10106,0.018899130733978,0.082160869266022,0.119959130733978,0.093638,0.026017483957908,0.067620516042092,0.119655483957908
0.105688,0.016622345773085,0.089065654226915,0.122310345773085,0.094059,0.026129980405657,0.067929019594344,0.120188980405657
0.107574,0.016161764322004,0.091412235677996,0.123735764322004,0.094469,0.024229797533203,0.070239202466797,0.118698797533203
0.105102,0.015370277616231,0.08973172238377,0.120472277616231,0.094033,0.024982337290574,0.069050662709426,0.119015337290574
0.102463,0.018171415643807,0.084291584356193,0.120634415643807,0.093263,0.023637359602968,0.069625640397033,0.116900359602968
0.101282,0.013722327298968,0.087559672701032,0.115004327298968,0.093556,0.022762069238099,0.070793930761902,0.116318069238099
0.108381,0.010562811226184,0.097818188773816,0.118943811226184,0.098013,0.023271780206937,0.074741219793063,0.121284780206938
0.10957,0.010240785736456,0.099329214263544,0.119810785736456,0.102153,0.024051325306519,0.078101674693481,0.126204325306519
0.111542,0.010824472342798,0.100717527657202,0.122366472342798,0.103881,0.024006680549381,0.07987431945062,0.127887680549381
0.113904,0.009668775310245,0.104235224689755,0.123572775310245,0.099776,0.025477527421239,0.074298472578761,0.12525352742124
0.113137,0.006555285577303,0.106581714422697,0.119692285577303,0.103564,0.023717442600331,0.079846557399669,0.127281442600331
