DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper,NRS-mean,NRS-se,NRS-lower,NRS-upper
0.0658235,0.026135142178577,0.039688357821423,0.091958642178577,0.063786,0.027681962165521,0.036104037834479,0.091467962165521,0.007982,0.007982,-1.73472347597681E-18,0.015964
0.066533,0.026343233151777,0.040189766848223,0.092876233151777,0.0640255,0.027651611591069,0.036373888408931,0.091677111591069,0.008708,0.008708,-1.73472347597681E-18,0.017416
0.067259,0.026216850675345,0.041042149324655,0.093475850675345,0.06415,0.02766197999461,0.03648802000539,0.09181197999461,0.0093385,0.00961267011264,-0.00027417011264,0.01895117011264
0.0666055,0.02624631391527,0.04035918608473,0.09285181391527,0.0656975,0.028289594094433,0.037407905905567,0.093987094094433,0.0101505,0.010424431837702,-0.000273931837702,0.020574931837702
0.065527,0.026242125170124,0.039284874829876,0.091769125170124,0.0660365,0.028205556151325,0.037830943848675,0.094242056151325,0.0112075,0.011481172153913,-0.000273672153913,0.022688672153913
0.064321,0.025853958989765,0.038467041010235,0.090174958989765,0.0667775,0.028448196664679,0.038329303335322,0.095225696664679,0.0103815,0.010655370686758,-0.000273870686758,0.021036870686758
0.0638205,0.025751681373909,0.038068818626091,0.089572181373909,0.0668375,0.028470542605472,0.038366957394528,0.095308042605472,0.011521,0.011794604081717,-0.000273604081717,0.023315604081717
0.0653555,0.026146122406901,0.039209377593099,0.091501622406901,0.064851,0.027607907621227,0.037243092378773,0.092458907621227,0.0101455,0.010419433191291,-0.000273933191291,0.020564933191291
0.065589,0.026450279664558,0.039138720335442,0.092039279664558,0.0641675,0.027271371835783,0.036896128164217,0.091438871835783,0.0099035,0.010177500294768,-0.000274000294768,0.020081000294768
0.066362,0.026740439560503,0.039621560439498,0.093102439560503,0.063486,0.027149088134881,0.036336911865119,0.090635088134881,0.0097355,0.010009548786867,-0.000274048786867,0.019745048786867
0.0682085,0.027074773437546,0.041133726562454,0.095283273437546,0.062716,0.026885732583576,0.035830267416424,0.089601732583576,0.009256,0.009530196593518,-0.000274196593518,0.018786196593518
0.0679205,0.026587785974537,0.041332714025463,0.094508285974537,0.062162,0.026772260584003,0.035389739415997,0.088934260584003,0.0089415,0.00921580188981,-0.00027430188981,0.01815730188981
0.0666575,0.026405303910073,0.040252196089927,0.093062803910073,0.063491,0.027297597704642,0.036193402295359,0.090788597704642,0.0092945,0.009568684178959,-0.000274184178959,0.018863184178959
0.0658575,0.026457694052644,0.039399805947356,0.092315194052645,0.0632265,0.027343527235791,0.035882972764209,0.090570027235791,0.0102615,0.010535402118835,-0.000273902118835,0.020796902118835
0.067055,0.026511853449605,0.040543146550395,0.093566853449605,0.0630765,0.027379482768936,0.035697017231064,0.090455982768936,0.0105,0.010773840334605,-0.000273840334605,0.021273840334605
0.0680385,0.026690921147357,0.041347578852643,0.094729421147358,0.0644085,0.027864348209475,0.036544151790525,0.092272848209475,0.0101885,0.010462421592697,-0.000273921592697,0.020650921592697
0.0681195,0.026950485559943,0.041169014440058,0.095069985559943,0.064518,0.028023442509997,0.036494557490003,0.092541442509997,0.010192,0.010465920652819,-0.000273920652819,0.020657920652819
0.065889,0.026514465997095,0.039374534002905,0.092403465997095,0.0629975,0.027456923213665,0.035540576786335,0.090454423213665,0.010406,0.010679864356192,-0.000273864356192,0.021085864356192
0.065366,0.026263411534765,0.039102588465235,0.091629411534766,0.0628715,0.027483870745201,0.0353876292548,0.090355370745201,0.010391,0.010664868228597,-0.000273868228597,0.021055868228597
0.0678765,0.026884010479693,0.040992489520308,0.094760510479693,0.0636835,0.027527899474392,0.036155600525608,0.091211399474392,0.0104145,0.010688362166654,-0.000273862166654,0.021102862166654
0.0677715,0.026858445154902,0.040913054845098,0.094629945154903,0.0631675,0.027420494345268,0.035747005654732,0.090587994345268,0.010921,0.011194737697289,-0.000273737697289,0.022115737697289
0.0682595,0.027000423386084,0.041259076613916,0.095259923386084,0.062537,0.027241319159607,0.035295680840393,0.089778319159607,0.0114985,0.011772108846526,-0.000273608846526,0.023270608846526
0.066969,0.026667891230217,0.040301108769784,0.093636891230217,0.0624225,0.027160687176813,0.035261812823188,0.089583187176812,0.011039,0.011039,1.73472347597681E-18,0.022078
0.0659545,0.026257829831733,0.039696670168268,0.092212329831733,0.0599765,0.02642507972289,0.03355142027711,0.08640157972289,0.0115665,0.0115665,1.73472347597681E-18,0.023133
0.0657215,0.02604328067585,0.03967821932415,0.091764780675851,0.0593225,0.026245620145189,0.033076879854811,0.085568120145189,0.011684,0.011684,-3.46944695195361E-18,0.023368
0.0654715,0.026194149018542,0.039277350981459,0.091665649018542,0.0597735,0.026191227571354,0.033582272428646,0.085964727571354,0.01185,0.01185,1.73472347597681E-18,0.0237
0.065861,0.026051930028737,0.039809069971263,0.091912930028738,0.0589895,0.026241340131873,0.032748159868127,0.085230840131873,0.0124925,0.0124925,3.46944695195361E-18,0.024985
0.064547,0.025532106097574,0.039014893902426,0.090079106097575,0.0592465,0.02631969045379,0.03292680954621,0.08556619045379,0.013361,0.012415104282016,0.000945895717984,0.025776104282016
0.064536,0.025183559648222,0.039352440351778,0.089719559648222,0.05788,0.026187123680669,0.031692876319331,0.084067123680669,0.0133305,0.01238468006248,0.00094581993752,0.02571518006248
0.063674,0.024951014996055,0.038722985003946,0.088625014996055,0.0580055,0.026406316305111,0.031599183694889,0.084411816305111,0.012415,0.011471642064965,0.000943357935035,0.023886642064965
0.062808,0.024632092099987,0.038175907900014,0.087440092099987,0.058814,0.026365515227703,0.032448484772297,0.085179515227703,0.012121,0.011178518133754,0.000942481866246,0.023299518133754
0.0637035,0.02494399405613,0.038759505943871,0.08864749405613,0.05877,0.026359746911194,0.032410253088806,0.085129746911194,0.0113895,0.010449411478643,0.000940088521357,0.021838911478643
0.065035,0.025382008435548,0.039652991564452,0.090417008435548,0.056545,0.025691712422924,0.030853287577076,0.082236712422924,0.0106885,0.009751041427287,0.000937458572713,0.020439541427287
0.066227,0.02539149310957,0.04083550689043,0.09161849310957,0.055783,0.025343073086042,0.030439926913959,0.081126073086042,0.0097215,0.008788356629655,0.000933143370345,0.018509856629655
0.0666215,0.025533866694277,0.041087633305723,0.092155366694277,0.056509,0.025213955910699,0.031295044089301,0.081722955910699,0.009819,0.008885379057755,0.000933620942244,0.018704379057756
0.0657155,0.025475460081441,0.040240039918559,0.091190960081442,0.0564855,0.025206940748863,0.031278559251138,0.081692440748863,0.0101735,0.009238227404829,0.000935272595171,0.019411727404829
0.0651565,0.025442715766666,0.039713784233335,0.090599215766666,0.056204,0.025238661368358,0.030965338631642,0.081442661368358,0.010653,0.009715684690232,0.000937315309768,0.020368684690232
0.0660545,0.025665885371767,0.040388614628233,0.091720385371767,0.05737,0.025964180144105,0.031405819855895,0.083334180144105,0.011245,0.010305424380717,0.000939575619283,0.021550424380717
0.0657395,0.025837352788916,0.039902147211084,0.091576852788916,0.0564195,0.025854283112282,0.030565216887719,0.082273783112282,0.0113075,0.010367700785774,0.000939799214226,0.021675200785774
0.0645465,0.025467633500954,0.039078866499047,0.090014133500954,0.056621,0.025703810902061,0.030917189097939,0.082324810902061,0.012264,0.011321086343633,0.000942913656367,0.023585086343633
0.0661605,0.025869517255407,0.040290982744593,0.092030017255407,0.055367,0.025363021334656,0.030003978665344,0.080730021334656,0.0129025,0.011957784197612,0.000944715802388,0.024860284197612
0.0654755,0.026002680261957,0.039472819738043,0.091478180261957,0.0557775,0.025886720590231,0.02989077940977,0.081664220590231,0.0126575,0.011713452504848,0.000944047495152,0.024370952504848
0.0666955,0.026335848629345,0.040359651370655,0.093031348629345,0.056429,0.026133525645551,0.030295474354449,0.082562525645551,0.013178,0.012232564626166,0.000945435373834,0.025410564626166
0.067517,0.026399051952674,0.041117948047326,0.093916051952674,0.058008,0.026670895031434,0.031337104968566,0.084678895031435,0.0124,0.011456685675477,0.000943314324524,0.023856685675477
0.067576,0.02637238614536,0.04120361385464,0.09394838614536,0.057648,0.026608431706677,0.031039568293323,0.084256431706677,0.011901,0.010959204396306,0.000941795603695,0.022860204396305
0.0688315,0.026452328957012,0.042379171042988,0.095283828957012,0.0575425,0.026591435998686,0.030951064001314,0.084133935998687,0.0125015,0.011557892783001,0.000943607217,0.024059392783001
0.0695345,0.026716208661597,0.042818291338403,0.096250708661597,0.0584555,0.026775280799959,0.031680219200041,0.08523078079996,0.011859,0.010917338549299,0.000941661450701,0.022776338549299
0.0701555,0.027125789772937,0.043029710227063,0.097281289772937,0.0570925,0.02650536086499,0.03058713913501,0.08359786086499,0.0109865,0.0109865,1.73472347597681E-18,0.021973
0.070088,0.027113585127099,0.042974414872901,0.097201585127099,0.057881,0.026335349846842,0.031545650153158,0.084216349846842,0.011049,0.011049,0,0.022098
0.0708685,0.027612487382926,0.043256012617074,0.098480987382925,0.0585155,0.026351282547851,0.032164217452149,0.084866782547851,0.012629,0.012629,0,0.025258
0.072036,0.028015305467627,0.044020694532373,0.100051305467627,0.0584855,0.026612011714116,0.031873488285885,0.085097511714116,0.013547,0.013547,1.73472347597681E-18,0.027094
0.071932,0.028067064607234,0.043864935392766,0.099999064607234,0.058318,0.02649259738535,0.031825402614651,0.08481059738535,0.012939,0.012939,0,0.025878
0.0721245,0.027966065691298,0.044158434308702,0.100090565691298,0.058263,0.026567503658919,0.031695496341081,0.084830503658919,0.0135255,0.0135255,0,0.027051
0.0734395,0.028440318265234,0.044999181734766,0.101879818265233,0.0588795,0.0267911308132,0.0320883691868,0.085670630813201,0.0139935,0.0139935,5.20417042793042E-18,0.027987
0.0736505,0.02846397110042,0.04518652889958,0.10211447110042,0.0585285,0.027103987530026,0.031424512469975,0.085632487530026,0.0131905,0.0131905,-1.73472347597681E-18,0.026381
0.0732225,0.027941753606088,0.045280746393912,0.101164253606088,0.058082,0.026751464655645,0.031330535344355,0.084833464655646,0.012849,0.012849,-1.73472347597681E-18,0.025698
0.072994,0.027646156893861,0.045347843106139,0.100640156893861,0.057005,0.026470564280599,0.030534435719401,0.0834755642806,0.013272,0.013272,0,0.026544
0.0739265,0.027883926363987,0.046042573636014,0.101810426363986,0.0574,0.026309350703589,0.031090649296411,0.08370935070359,0.0132565,0.0132565,0,0.026513
0.0753455,0.028130198407978,0.047215301592022,0.103475698407978,0.057874,0.026477234642865,0.031396765357135,0.084351234642866,0.013209,0.013209,3.46944695195361E-18,0.026418
0.075472,0.028283643194139,0.047188356805862,0.103755643194138,0.057226000000001,0.026658768494938,0.030567231505063,0.083884768494938,0.013209,0.013209,3.46944695195361E-18,0.026418
0.0750655,0.028035486970881,0.047030013029119,0.103100986970881,0.056513,0.026225380001484,0.030287619998517,0.082738380001484,0.012065,0.012065,-1.73472347597681E-18,0.02413
0.07582,0.028186756208467,0.047633243791533,0.104006756208467,0.055823,0.025945974267055,0.029877025732946,0.081768974267055,0.012109,0.012109,-1.73472347597681E-18,0.024218
0.075733,0.028211318130613,0.047521681869387,0.103944318130613,0.0553445,0.025648143245012,0.029696356754988,0.080992643245013,0.012519,0.012519,-1.73472347597681E-18,0.025038
0.076224,0.028500145241345,0.047723854758655,0.104724145241345,0.0548145,0.025810260669074,0.029004239330926,0.080624760669074,0.013132,0.013132,3.46944695195361E-18,0.026264
0.077025,0.02869746268304,0.048327537316961,0.10572246268304,0.0546865,0.025758429322047,0.028928070677953,0.080444929322047,0.0136005,0.0136005,3.46944695195361E-18,0.027201
0.078204,0.02910170577093,0.04910229422907,0.10730570577093,0.0528555,0.025547376995714,0.027308123004287,0.078402876995714,0.01381,0.01381,5.20417042793042E-18,0.02762
0.0792365,0.029365086365444,0.049871413634556,0.108601586365444,0.0533515,0.025712648941393,0.027638851058607,0.079064148941394,0.0137175,0.0137175,3.46944695195361E-18,0.027435
0.0781635,0.028960133440933,0.049203366559067,0.107123633440933,0.0548595,0.026238488634172,0.028621011365829,0.081097988634172,0.0133955,0.0133955,0,0.026791
0.0787875,0.029075033440795,0.049712466559205,0.107862533440795,0.056682,0.026828233678969,0.029853766321032,0.083510233678969,0.0134125,0.0134125,0,0.026825
0.077976,0.028629524948518,0.049346475051483,0.106605524948518,0.056394,0.026880596397154,0.029513403602847,0.083274596397154,0.0125295,0.0125295,1.73472347597681E-18,0.025059
0.077833,0.02871767149722,0.049115328502781,0.10655067149722,0.0560385,0.026789871863677,0.029248628136323,0.082828371863677,0.012832,0.012832,1.73472347597681E-18,0.025664
0.077859,0.028663069859626,0.049195930140375,0.106522069859626,0.0554325,0.02670491626867,0.02872758373133,0.08213741626867,0.0134465,0.0134465,-1.73472347597681E-18,0.026893
0.07711,0.028376232308043,0.048733767691958,0.105486232308043,0.0560935,0.026983004548646,0.029110495451355,0.083076504548646,0.013208,0.013208,3.46944695195361E-18,0.026416
0.0773365,0.028211109543838,0.049125390456162,0.105547609543838,0.056664,0.027122712169775,0.029541287830226,0.083786712169775,0.0121785,0.0121785,1.73472347597681E-18,0.024357
0.0771245,0.028284262393403,0.048840237606597,0.105408762393403,0.05623,0.026771095306111,0.029458904693889,0.083001095306111,0.01353,0.01353,1.73472347597681E-18,0.02706
0.0793155,0.028978004910334,0.050337495089666,0.108293504910334,0.055834,0.027004074957927,0.028829925042073,0.082838074957927,0.013599,0.013599,-3.46944695195361E-18,0.027198
0.0797315,0.029142050860588,0.050589449139412,0.108873550860588,0.0562595,0.026979720176562,0.029279779823439,0.083239220176562,0.0133205,0.0133205,0,0.026641
0.0785645,0.028860693468318,0.049703806531682,0.107425193468318,0.054496,0.026390896787003,0.028105103212998,0.080886896787003,0.014015,0.014015,-1.73472347597681E-18,0.02803
0.0774755,0.028557252118916,0.048918247881084,0.106032752118916,0.0534665,0.026202368404932,0.027264131595068,0.079668868404932,0.014613,0.014613,-1.73472347597681E-18,0.029226
0.076134,0.02817739594269,0.04795660405731,0.10431139594269,0.053521,0.025944339917943,0.027576660082057,0.079465339917943,0.0133595,0.0133595,1.73472347597681E-18,0.026719
0.075499,0.028125843452044,0.047373156547956,0.103624843452044,0.0555405,0.026307785745014,0.029232714254986,0.081848285745014,0.014735,0.014735,-1.73472347597681E-18,0.02947
0.075235,0.02812016309025,0.047114836909751,0.10335516309025,0.0560025,0.026333056794434,0.029669443205566,0.082335556794434,0.0149085,0.0149085,-3.46944695195361E-18,0.029817
0.0750995,0.027879030953688,0.047220469046313,0.102978530953688,0.055618,0.02614591849601,0.02947208150399,0.08176391849601,0.014737,0.014737,-1.73472347597681E-18,0.029474
0.0753275,0.027803246046001,0.047524253954,0.103130746046001,0.0560925,0.026116106739903,0.029976393260097,0.082208606739903,0.014539,0.014539,5.20417042793042E-18,0.029078
0.075182,0.027643932026557,0.047538067973443,0.102825932026557,0.055817,0.025870682884085,0.029946317115915,0.081687682884085,0.014186,0.014186,5.20417042793042E-18,0.028372
0.0730545,0.026929796523657,0.046124703476343,0.099984296523657,0.0561065,0.026045188178433,0.030061311821567,0.082151688178434,0.014496,0.014496,1.73472347597681E-18,0.028992
0.0729365,0.02681592169102,0.046120578308981,0.09975242169102,0.0558095,0.025627766793179,0.030181733206821,0.081437266793179,0.01427,0.01427,5.20417042793042E-18,0.02854
0.0731365,0.026825284839018,0.046311215160982,0.099961784839018,0.055821,0.025656925606073,0.030164074393927,0.081477925606073,0.015327,0.015327,1.73472347597681E-18,0.030654
0.0726805,0.02672980573619,0.04595069426381,0.09941030573619,0.0536615,0.024843647400068,0.028817852599933,0.078505147400068,0.015477,0.015477,0,0.030954
0.073296,0.027126570510602,0.046169429489398,0.100422570510602,0.0532335,0.024522346680007,0.028711153319993,0.077755846680007,0.0156965,0.0156965,0,0.031393
0.0721215,0.02685743601821,0.045264063981791,0.09897893601821,0.053714,0.024512323225041,0.029201676774959,0.078226323225041,0.0159755,0.0159755,0,0.031951
0.071377,0.026786497409039,0.044590502590961,0.098163497409039,0.0541335,0.024492993238997,0.029640506761003,0.078626493238997,0.0151585,0.0151585,3.46944695195361E-18,0.030317
0.071638,0.026857824177613,0.044780175822387,0.098495824177613,0.053728,0.024253434020315,0.029474565979685,0.077981434020315,0.014138,0.014138,3.46944695195361E-18,0.028276
0.070096,0.026540754403998,0.043555245596002,0.096636754403998,0.0536625,0.024302914322841,0.029359585677159,0.077965414322841,0.0151405,0.0151405,-3.46944695195361E-18,0.030281
0.0701165,0.026283954727912,0.043832545272089,0.096400454727912,0.0545305,0.024494818243979,0.030035681756021,0.079025318243979,0.0147775,0.0147775,0,0.029555
0.068074,0.026240024843315,0.041833975156685,0.094314024843315,0.0552645,0.024420434492563,0.030844065507437,0.079684934492563,0.014874,0.014874,0,0.029748
0.0681785,0.026217351835188,0.041961148164813,0.094395851835188,0.056179,0.024665727795195,0.031513272204805,0.080844727795195,0.0140185,0.0140185,-5.20417042793042E-18,0.028037
0.0686025,0.026308645666502,0.042293854333498,0.094911145666502,0.0574645,0.025185696673244,0.032278803326756,0.082650196673244,0.0136265,0.0136265,0,0.027253
0.0683545,0.026144486942226,0.042210013057774,0.094498986942226,0.058486,0.025459970801677,0.033026029198324,0.083945970801676,0.0133785,0.0133785,1.73472347597681E-18,0.026757
0.0696795,0.026357249355412,0.043322250644589,0.096036749355412,0.0591195,0.025654176045692,0.033465323954309,0.084773676045691,0.013337,0.013337,0,0.026674
0.070376,0.026325507706405,0.044050492293595,0.096701507706406,0.0594735,0.026045646757717,0.033427853242283,0.085519146757717,0.0116755,0.0116755,3.46944695195361E-18,0.023351
0.0697015,0.026195486910387,0.043506013089614,0.095896986910387,0.060189,0.026375047728235,0.033813952271765,0.086564047728235,0.0116485,0.0116485,0,0.023297
0.0709615,0.026772169671446,0.044189330328555,0.097733669671446,0.060765,0.026638461010351,0.034126538989649,0.087403461010351,0.0116485,0.0116485,0,0.023297
0.0700795,0.026775017931834,0.043304482068167,0.096854517931834,0.0596005,0.025989328755066,0.033611171244934,0.085589828755065,0.0112335,0.0112335,-1.73472347597681E-18,0.022467
0.070874,0.026937133939766,0.043936866060234,0.097811133939767,0.0605315,0.026417754089606,0.034113745910394,0.086949254089606,0.0104425,0.0104425,-1.73472347597681E-18,0.020885
0.0721465,0.027184879386343,0.044961620613658,0.099331379386343,0.0627145,0.027075388295666,0.035639111704334,0.089789888295666,0.00922,0.00922,0,0.01844
0.0734575,0.027649525083826,0.045807974916174,0.101107025083826,0.062144,0.027156877262798,0.034987122737202,0.089300877262798,0.00985,0.00985,3.46944695195361E-18,0.0197
0.074436,0.02763905926603,0.04679694073397,0.10207505926603,0.0623835,0.027184826650685,0.035198673349315,0.089568326650685,0.01007,0.01007,0,0.02014
0.073467000000001,0.027261603443916,0.046205396556084,0.100728603443917,0.0636305,0.0277349706593,0.0358955293407,0.0913654706593,0.009937,0.009937,1.73472347597681E-18,0.019874
0.0735705,0.027421127270876,0.046149372729125,0.100991627270876,0.0635655,0.027765799570795,0.035799700429205,0.091331299570795,0.009883,0.009883,-1.73472347597681E-18,0.019766
0.0743415,0.027675977530162,0.046665522469839,0.102017477530162,0.0642135,0.028133450118735,0.036080049881265,0.092346950118735,0.0091965,0.0091965,1.73472347597681E-18,0.018393
0.07507,0.027884981889899,0.047185018110101,0.1029549818899,0.06368,0.028062284901428,0.035617715098573,0.091742284901428,0.0104285,0.0104285,0,0.020857
0.0744375,0.02767575750494,0.046761742495061,0.10211325750494,0.064956,0.028304100780629,0.036651899219371,0.093260100780629,0.0113335,0.0113335,5.20417042793042E-18,0.022667
0.0743605,0.028034304506067,0.046326195493933,0.102394804506067,0.0656115,0.028396684294415,0.037214815705585,0.094008184294415,0.010798,0.010798,1.73472347597681E-18,0.021596
0.0731685,0.02798985728051,0.04517864271949,0.101158357280511,0.0652525,0.028459584816309,0.036792915183691,0.093712084816309,0.009541,0.009541,3.46944695195361E-18,0.019082
0.0755025,0.028123556143185,0.047378943856815,0.103626056143185,0.0662145,0.028866692219485,0.037347807780516,0.095081192219485,0.009717,0.009717,0,0.019434
0.0740525,0.027659056626578,0.046393443373423,0.101711556626578,0.0658305,0.02851782833646,0.037312671663541,0.09434832833646,0.0106605,0.0106605,3.46944695195361E-18,0.021321
0.0751875,0.028197188731523,0.046990311268477,0.103384688731523,0.0656065,0.028335951948109,0.037270548051891,0.093942451948109,0.0104395,0.0104395,-1.73472347597681E-18,0.020879
0.0747275,0.028165224354098,0.046562275645902,0.102892724354098,0.065799,0.028270933146962,0.037528066853038,0.094069933146962,0.010137,0.010137,1.73472347597681E-18,0.020274
0.0746565,0.028322792265143,0.046333707734857,0.102979292265143,0.06605,0.028389290400509,0.037660709599491,0.094439290400509,0.0112515,0.0112515,0,0.022503
0.073752,0.028277440087266,0.045474559912735,0.102029440087266,0.066138,0.02832621008693,0.03781178991307,0.09446421008693,0.012114,0.012114,0,0.024228
0.074897,0.028266194996065,0.046630805003935,0.103163194996065,0.064499,0.027697380880991,0.036801619119009,0.092196380880991,0.0123825,0.0123825,0,0.024765
0.07425,0.028086580326634,0.046163419673366,0.102336580326634,0.063539,0.027493623046485,0.036045376953515,0.091032623046485,0.0121065,0.0121065,1.73472347597681E-18,0.024213
0.0755155,0.02847676046114,0.047038739538861,0.103992260461139,0.0652995,0.028029982929495,0.037269517070505,0.093329482929495,0.0122205,0.0122205,0,0.024441
0.0761125,0.028838567677582,0.047273932322419,0.104951067677582,0.0647915,0.027825039663045,0.036966460336956,0.092616539663045,0.0127395,0.0127395,-1.73472347597681E-18,0.025479
0.076325,0.029165983944391,0.04715901605561,0.105490983944391,0.0628245,0.027149228395522,0.035675271604478,0.089973728395522,0.0136865,0.0136865,1.73472347597681E-18,0.027373
0.0756495,0.028950942763867,0.046698557236134,0.104600442763867,0.0627155,0.027175458081082,0.035540041918918,0.089890958081082,0.0132395,0.0132395,1.73472347597681E-18,0.026479
0.0758635,0.029149420911439,0.046714079088561,0.105012920911439,0.063164,0.027318760737307,0.035845239262693,0.090482760737307,0.012871,0.012871,1.73472347597681E-18,0.025742
0.0765845,0.029338080453473,0.047246419546527,0.105922580453473,0.06315,0.027655944096864,0.035494055903136,0.090805944096864,0.012202,0.012202,1.73472347597681E-18,0.024404
0.0754355,0.028674836592095,0.046760663407905,0.104110336592095,0.0657705,0.028550173520099,0.037220326479901,0.094320673520099,0.012077,0.012077,3.46944695195361E-18,0.024154
0.0756205,0.028447837395349,0.047172662604651,0.104068337395349,0.0660095,0.028578215124364,0.037431284875636,0.094587715124364,0.011558,0.011558,0,0.023116
0.076153,0.028652573068478,0.047500426931523,0.104805573068478,0.0685915,0.029269630725473,0.039321869274527,0.097861130725473,0.0112405,0.0112405,-3.46944695195361E-18,0.022481
0.0777475,0.029112436090765,0.048635063909235,0.106859936090765,0.068914,0.02949404852207,0.03941995147793,0.09840804852207,0.0114675,0.0114675,0,0.022935
0.0774655,0.028973140525609,0.048492359474391,0.106438640525609,0.068248,0.02960494158451,0.03864305841549,0.097852941584509,0.0124505,0.0124505,3.46944695195361E-18,0.024901
0.0790355,0.02945395147467,0.04958154852533,0.10848945147467,0.068179,0.029199203097954,0.038979796902046,0.097378203097954,0.0137335,0.0137335,1.73472347597681E-18,0.027467
0.078451,0.029478041684542,0.048972958315459,0.107929041684542,0.0658365,0.028436030880733,0.037400469119267,0.094272530880733,0.0127215,0.0127215,0,0.025443
0.0814035,0.030508381326103,0.050895118673898,0.111911881326103,0.066063,0.028648247776551,0.037414752223449,0.094711247776551,0.0124635,0.0124635,3.46944695195361E-18,0.024927
0.081926,0.030364509508086,0.051561490491914,0.112290509508086,0.065822,0.028811631864,0.037010368136,0.094633631864,0.0118055,0.0118055,1.73472347597681E-18,0.023611
0.0826755,0.03047775435051,0.052197745649491,0.113153254350509,0.0665095,0.029009076371313,0.037500423628687,0.095518576371313,0.01267,0.01267,1.73472347597681E-18,0.02534
0.0817265,0.030135598670841,0.051590901329159,0.111862098670841,0.0659275,0.028703067792388,0.037224432207612,0.094630567792388,0.0123755,0.0123755,1.73472347597681E-18,0.024751
0.0825285,0.030404142115928,0.052124357884072,0.112932642115928,0.0668955,0.029102099785353,0.037793400214647,0.095997599785353,0.01275,0.01275,1.73472347597681E-18,0.0255
0.0815465,0.030158580804456,0.051387919195544,0.111705080804456,0.068598,0.029632250572645,0.038965749427355,0.098230250572645,0.0114475,0.0114475,0,0.022895
0.0821975,0.03033251495462,0.05186498504538,0.112530014954619,0.0690805,0.02967765968096,0.03940284031904,0.09875815968096,0.0117835,0.0117835,3.46944695195361E-18,0.023567
0.081796,0.03016630767558,0.05162969232442,0.11196230767558,0.068947,0.029670491815195,0.039276508184805,0.098617491815195,0.011766,0.011766,-1.73472347597681E-18,0.023532
0.0812075,0.029716976136452,0.051490523863548,0.110924476136452,0.068928,0.029726207686896,0.039201792313105,0.098654207686895,0.011095,0.011095,-1.73472347597681E-18,0.02219
0.081191,0.029526349445124,0.051664650554876,0.110717349445123,0.069412,0.029985618601071,0.039426381398929,0.099397618601071,0.010246,0.010246,3.46944695195361E-18,0.020492
0.0803755,0.029306343088997,0.051069156911003,0.109681843088997,0.0692855,0.029928315832725,0.039357184167275,0.099213815832725,0.0092265,0.0092265,1.73472347597681E-18,0.018453
0.08002,0.029247603700512,0.050772396299488,0.109267603700512,0.0699955,0.030134495750533,0.039861004249467,0.100129995750533,0.0084825,0.0084825,0,0.016965
0.079514,0.029527171185575,0.049986828814425,0.109041171185574,0.0691895,0.029700818801377,0.039488681198623,0.098890318801377,0.008487,0.008487,3.46944695195361E-18,0.016974
0.0802255,0.02974147500125,0.05048402499875,0.10996697500125,0.0674895,0.029209579416596,0.038279920583404,0.096699079416596,0.008441,0.008441,0,0.016882
0.078554,0.02961180516093,0.04894219483907,0.10816580516093,0.066892,0.029234495436803,0.037657504563197,0.096126495436803,0.009392,0.009392,-1.73472347597681E-18,0.018784
0.0784565,0.029634648790169,0.048821851209831,0.108091148790169,0.065521,0.029024729310634,0.036496270689367,0.094545729310634,0.00868,0.00868,0,0.01736
0.077325,0.029514380092122,0.047810619907878,0.106839380092121,0.06514,0.028894884697238,0.036245115302762,0.094034884697238,0.0074675,0.0074675,-8.67361737988404E-19,0.014935
0.077171,0.029239227444574,0.047931772555425,0.106410227444574,0.0647455,0.028638188969839,0.036107311030161,0.093383688969839,0.0071315,0.0071315,8.67361737988404E-19,0.014263
0.075981,0.029050635016965,0.046930364983035,0.105031635016964,0.0649075,0.028682307683096,0.036225192316904,0.093589807683096,0.0074,0.0074,8.67361737988404E-19,0.0148
0.075123,0.029012428871089,0.046110571128911,0.104135428871088,0.0673705,0.029291572104636,0.038078927895364,0.096662072104637,0.008219,0.008219,1.73472347597681E-18,0.016438
0.0739635,0.028572335980124,0.045391164019876,0.102535835980124,0.0673625,0.029511909858093,0.037850590141907,0.096874409858094,0.007436,0.007436,8.67361737988404E-19,0.014872
0.072559,0.028387879130987,0.044171120869012,0.100946879130987,0.067788,0.029700071990186,0.038087928009814,0.097488071990186,0.0071855,0.0071855,8.67361737988404E-19,0.014371
0.0716455,0.028281412972029,0.043364087027971,0.099926912972029,0.0673955,0.029595118783434,0.037800381216566,0.096990618783434,0.005411,0.005411,1.73472347597681E-18,0.010822
0.072716,0.028332413934103,0.044383586065897,0.101048413934102,0.067791,0.030086177379876,0.037704822620125,0.097877177379876,0.005769,0.005769,0,0.011538
0.072984,0.028343978018071,0.044640021981929,0.101327978018071,0.066448,0.029637460663079,0.036810539336921,0.096085460663079,0.005337,0.005337,0,0.010674
0.0741015,0.028341323922754,0.045760176077246,0.102442823922753,0.0663325,0.029552642317002,0.036779857682998,0.095885142317002,0.0060805,0.0060805,0,0.012161
0.074077,0.028678060228064,0.045398939771936,0.102755060228063,0.0661985,0.029457306800125,0.036741193199876,0.095655806800125,0.0069005,0.0069005,8.67361737988404E-19,0.013801
