HRS-mean,HRS-se,HRS-upper,HRS-lower,RRS-mean,RRS-se,RRS-upper,RRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,NRS-mean,NRS-se,NRS-upper,NRS-lower,SARSA-RS-mean,SARSA-RS-se,SARSA-RS-upper,SARSA-RS-lower,HRS-init-mean,HRS-init-se,HRS-init-upper,HRS-init-lower,RRS-init-mean,RRS-init-se,RRS-init-upper,RRS-init-lower
48.247,0.739205358176032,48.986205358176,47.507794641824,61.5988999999999,0.803976591521776,62.4028765915217,60.7949234084782,163.359999999999,14.5222401366269,177.882240136626,148.837759863372,230.509,8.75947465977928,239.268474659779,221.749525340221,19.094,0.013391913356335,19.1073919133563,19.0806080866437,31.935,1.33500749811378,33.2700074981137,30.5999925018862,43.321,1.58557308283189,44.9065730828318,41.7354269171681
39.3712,0.388014428308611,39.7592144283086,38.9831855716914,52.5817999999999,0.521294221762112,53.103094221762,52.0605057782378,137.699999999999,11.0122475435124,148.712247543511,126.687752456487,216.907,8.77896318169437,225.685963181694,208.128036818306,19.078,0.012250145552793,19.0902501455528,19.0657498544473,32.569,1.60907935645678,34.1780793564568,30.9599206435432,42.4910000000001,2.17221417761542,44.6632141776155,40.3187858223847
39.5613999999999,0.616283346781619,40.1776833467815,38.9451166532183,54.2006999999998,0.555714696434587,54.7564146964344,53.6449853035652,149.08,14.4528958337005,163.532895833701,134.6271041663,218.252,9.14790099359349,227.399900993593,209.104099006407,19.102,0.014758516653574,19.1167585166536,19.0872414833464,30.461,1.20130662889065,31.6623066288907,29.2596933711094,40.699,1.93674814893222,42.6357481489322,38.7622518510678
38.4488000000001,0.438787318968002,38.8875873189681,38.0100126810321,53.6496000000002,0.507845323569359,54.1574453235695,53.1417546764308,125.879999999999,10.2599769625826,136.139976962582,115.620023037416,184.332,8.18095396538714,192.512953965387,176.151046034613,19.086,0.012520413761567,19.0985204137616,19.0734795862384,30.706,1.49807068584222,32.2040706858422,29.2079293141578,39.873,1.70543818134531,41.5784381813454,38.1675618186547
34.3307999999998,0.303765113962166,34.6345651139619,34.0270348860376,47.6463,0.468233877381158,48.1145338773811,47.1780661226188,129.289999999999,10.4623161678454,139.752316167844,118.827683832154,191.327,8.3947489468644,199.721748946864,182.932251053136,19.078,0.012250145552793,19.0902501455528,19.0657498544473,28.088,1.07255612097113,29.1605561209711,27.0154438790289,39.366,1.66969815713378,41.0356981571338,37.6963018428663
33.4111999999999,0.318196568745856,33.7293965687458,33.0930034312541,45.5092,0.414872104897813,45.9240721048978,45.0943278951022,116.189999999999,11.3925608813095,127.582560881309,104.79743911869,171.647,7.9206333600176,179.567633360018,163.726366639982,19.078,0.012250145552793,19.0902501455528,19.0657498544473,28.794,1.2747181925706,30.0687181925706,27.5192818074294,38.6880000000001,1.67660062198654,40.3646006219866,37.0113993780135
32.7423999999999,0.439494391040403,33.1818943910403,32.3029056089595,41.8784000000002,0.403128779207415,42.2815287792076,41.4752712207928,138.289999999999,15.3267528369597,153.616752836959,122.963247163039,165.86,7.66571428997817,173.525714289978,158.194285710022,19.086,0.012520413761567,19.0985204137616,19.0734795862384,26.858,1.0540070050843,27.9120070050843,25.8039929949157,37.404,1.74936647591837,39.1533664759184,35.6546335240816
29.8810000000001,0.402943172444976,30.283943172445,29.4780568275551,44.1483999999995,0.600996387185267,44.7493963871848,43.5474036128143,106.71,13.1583080104156,119.868308010416,93.5516919895844,139.651999999999,6.71452036110397,146.366520361103,132.937479638895,19.078,0.012250145552793,19.0902501455528,19.0657498544473,27.69,1.49293896953853,29.1829389695386,26.1970610304615,34.581,1.67688800830359,36.2578880083036,32.9041119916964
27.5949999999999,0.208880780872875,27.8038807808728,27.386119219127,39.2766000000001,0.357716431476854,39.6343164314769,38.9188835685232,130.03,14.5164793502857,144.546479350286,115.513520649714,139.893,7.10799515659276,147.000995156593,132.785004843407,19.086,0.012520413761567,19.0985204137616,19.0734795862384,26.551,1.04738360279862,27.5983836027986,25.5036163972014,33.796,1.46140551870112,35.2574055187011,32.3345944812989
26.4130000000001,0.179614668785497,26.5926146687856,26.2333853312146,38.3581,0.314396232385335,38.6724962323853,38.0437037676146,113.46,13.5185500686869,126.978550068687,99.9414499313131,146.722999999999,7.84966314452298,154.572663144522,138.873336855476,19.086,0.012520413761567,19.0985204137616,19.0734795862384,25.883,1.11982289417315,27.0028228941731,24.7631771058268,32.305,1.20450188866593,33.509501888666,31.1004981113341
28.0822000000001,0.326132519933317,28.4083325199335,27.7560674800668,36.4340999999998,0.300013910600252,36.7341139106001,36.1340860893996,92.47,9.17002643662955,101.64002643663,83.2999735633705,115.539999999999,6.01644296789938,121.556442967898,109.5235570321,19.078,0.012250145552793,19.0902501455528,19.0657498544473,24.464,0.770701423824222,25.2347014238242,23.6932985761758,31.004,1.15917197329114,32.1631719732911,29.8448280267089
25.0119999999999,0.15489268793096,25.1668926879309,24.857107312069,35.8165999999998,0.269060357153521,36.0856603571533,35.5475396428463,81.56,11.084271502786,92.644271502786,70.475728497214,122.594999999999,6.70879175871943,129.303791758718,115.88620824128,19.078,0.012250145552793,19.0902501455528,19.0657498544473,24.086,1.04603001045992,25.1320300104599,23.0399699895401,31.774,1.3446624264257,33.1186624264257,30.4293375735743
24.5086,0.281025639657692,24.7896256396577,24.2275743603423,33.5570999999999,0.239958479671375,33.7970584796713,33.3171415203285,81.9199999999999,9.48924622609162,91.4092462260915,72.4307537739083,107.962,6.04686109358277,114.008861093583,101.915138906417,19.078,0.012250145552793,19.0902501455528,19.0657498544473,24.533,1.06345561677432,25.5964556167743,23.4695443832257,31.6789999999999,1.45785640729954,33.1368564072995,30.2211435927004
23.2464,0.143864096952086,23.3902640969521,23.102535903048,32.0418999999999,0.228368013596396,32.2702680135963,31.8135319864035,89.24,8.69415361439554,97.9341536143955,80.5458463856045,109.273999999999,6.35285965134991,115.626859651349,102.921140348649,19.078,0.012250145552793,19.0902501455528,19.0657498544473,22.749,0.649516644029134,23.3985166440292,22.0994833559709,30.352,1.27555130321251,31.6275513032125,29.0764486967875
22.4921999999999,0.108094784167585,22.6002947841675,22.3841052158323,31.2228,0.321782209568894,31.5445822095689,30.9010177904311,74.9299999999999,7.02706535295834,81.9570653529582,67.9029346470416,96.8929999999998,6.03617088143716,102.929170881437,90.8568291185626,19.078,0.012250145552793,19.0902501455528,19.0657498544473,22.034,0.398363574561653,22.4323635745617,21.6356364254383,29.365,0.911828496048575,30.2768284960486,28.4531715039514
21.5506,0.102429845022411,21.6530298450224,21.4481701549776,30.0886999999997,0.183423683464724,30.2721236834645,29.905276316535,71.7899999999999,6.84488004484248,78.6348800448424,64.9451199551574,79.115,4.53910268976459,83.6541026897646,74.5758973102354,19.078,0.012250145552793,19.0902501455528,19.0657498544473,22.164,0.687937760529515,22.8519377605295,21.4760622394704,28.704,1.07154028509552,29.7755402850955,27.6324597149045
21.8884000000001,0.177641408998631,22.0660414089987,21.7107585910014,30.1588,0.243426136403609,30.4022261364036,29.9153738635964,75.0699999999999,8.5907073943508,83.6607073943507,66.4792926056491,80.672,4.9315588497643,85.6035588497643,75.7404411502357,19.078,0.012250145552793,19.0902501455528,19.0657498544473,22.096,1.01019070935604,23.1061907093561,21.085809290644,28.741,1.17180503755789,29.9128050375579,27.5691949624421
21.047,0.091201046392498,21.1382010463925,20.9557989536075,28.1105000000002,0.177967626894953,28.2884676268951,27.9325323731052,63.4899999999999,6.96145948647395,70.4514594864739,56.528540513526,82.5939999999999,5.19636443750506,87.790364437505,77.3976355624948,19.078,0.012250145552793,19.0902501455528,19.0657498544473,21.482,0.993688629849958,22.47568862985,20.4883113701501,29.518,1.60814607850463,31.1261460785046,27.9098539214954
21.8809999999999,0.220682201283648,22.1016822012836,21.6603177987163,28.5133000000001,0.222147602432991,28.7354476024331,28.2911523975671,54.24,5.72047748236653,59.9604774823665,48.5195225176335,73.926,4.73990265735501,78.665902657355,69.186097342645,19.078,0.012250145552793,19.0902501455528,19.0657498544473,21.379,0.42523191458448,21.8042319145845,20.9537680854155,27.377,1.15167061967223,28.5286706196722,26.2253293803277
21.2177999999999,0.147042845714601,21.3648428457145,21.0707571542853,26.9199000000001,0.266238495887932,27.1861384958881,26.6536615041122,57.3099999999999,5.70374137356925,63.0137413735692,51.6062586264307,71.5769999999999,4.97099858156265,76.5479985815626,66.6060014184373,19.078,0.012250145552793,19.0902501455528,19.0657498544473,21.384,0.90476137027237,22.2887613702723,20.4792386297276,27.759,1.11582255712052,28.8748225571205,26.6431774428795
20.3561999999999,0.070661102844109,20.4268611028441,20.2855388971558,26.7352,0.206917446289475,26.9421174462895,26.5282825537105,47.19,3.62169933326968,50.8116993332697,43.5683006667303,67.451,4.73662889112628,72.1876288911263,62.7143711088737,19.078,0.012250145552793,19.0902501455528,19.0657498544473,20.432,0.361649230838621,20.7936492308386,20.0703507691614,25.758,0.637161997777181,26.3951619977772,25.1208380022229
20.1806,0.04296536938392,20.2235653693839,20.1376346306161,26.9846000000001,0.330621698251542,27.3152216982517,26.6539783017486,41.1899999999999,3.87060131574599,45.0606013157459,37.3193986842539,63.7399999999999,4.91212289660502,68.6521228966049,58.8278771033949,19.078,0.012250145552793,19.0902501455528,19.0657498544473,20.985,0.322792456494837,21.3077924564948,20.6622075435052,26.673,1.4943256271911,28.1673256271911,25.1786743728089
19.6016000000001,0.031573207482654,19.6331732074828,19.5700267925175,23.9168000000001,0.131589130804691,24.0483891308048,23.7852108691954,39.09,3.35815290138655,42.4481529013866,35.7318470986135,54.6249999999999,3.84092398676048,58.4659239867604,50.7840760132394,19.078,0.012250145552793,19.0902501455528,19.0657498544473,20.23,0.23502837772988,20.4650283777299,19.9949716222701,25.42,0.930793197211913,26.3507931972119,24.4892068027881
20.2321999999999,0.100512678781634,20.3327126787816,20.1316873212183,25.4577000000001,0.316038208269045,25.7737382082691,25.141661791731,37.4199999999999,2.49010891814845,39.9101089181484,34.9298910818515,54.086,4.00675313373243,58.0927531337324,50.0792468662676,19.078,0.012250145552793,19.0902501455528,19.0657498544473,20.065,0.139657721874877,20.2046577218748,19.9253422781251,24.967,0.847491683235389,25.8144916832354,24.1195083167646
19.5732,0.035803803809608,19.6090038038096,19.5373961961904,24.0106,0.240546284559753,24.2511462845597,23.7700537154402,36.0799999999999,3.21692745056867,39.2969274505686,32.8630725494312,54.366,4.33136060940771,58.6973606094077,50.0346393905923,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.867,0.181135642878808,20.0481356428789,19.6858643571212,24.415,0.705500181081129,25.1205001810811,23.7094998189189
19.2944,0.015949868458084,19.3103498684581,19.278450131542,22.8426,0.127887755675847,22.9704877556759,22.7147122443242,31.6299999999999,1.6614861912265,33.2914861912264,29.9685138087734,46.973,3.60047075542361,50.5734707554236,43.3725292445764,19.078,0.012250145552793,19.0902501455528,19.0657498544473,20.121,0.225422213133874,20.3464222131339,19.8955777868661,25.356,1.19198493786293,26.5479849378629,24.1640150621371
19.6544,0.035129751976738,19.6895297519768,19.6192702480233,22.0368999999999,0.075393383365027,22.1122933833649,21.9615066166348,31.48,1.77868865553624,33.2586886555362,29.7013113444638,51.18,4.10381931046347,55.2838193104635,47.0761806895365,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.956,0.243099076841442,20.1990990768414,19.7129009231586,22.9260000000001,0.324653544449958,23.25065354445,22.6013464555501
19.2784000000001,0.017985596797683,19.2963855967978,19.2604144032024,21.4226000000001,0.060778699632623,21.4833786996327,21.3618213003675,32.81,2.93022200696483,35.7402220069648,29.8797779930352,42.0099999999999,2.97104308231923,44.9810430823191,39.0389569176807,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.84,0.255808205180828,20.0958082051808,19.5841917948192,23.713,0.974507206384485,24.6875072063845,22.7384927936156
19.2304,0.012667581883016,19.2430675818831,19.217732418117,22.5329999999998,0.13019718211476,22.6631971821145,22.402802817885,31.5599999999999,2.15464356423258,33.7146435642325,29.4053564357673,36.4739999999999,2.33551320825765,38.8095132082576,34.1384867917423,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.491,0.110063768030322,19.6010637680303,19.3809362319697,23.128,1.02079068845167,24.1487906884517,22.1072093115483
19.2976,0.020297404328199,19.3178974043282,19.2773025956718,20.8648,0.057564602529215,20.9223646025292,20.8072353974708,30.6299999999999,1.86312732639061,32.4931273263905,28.7668726736093,39.422,3.17276414949935,42.5947641494994,36.2492358505007,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.981,0.18794137639424,20.1689413763942,19.7930586236058,22.409,0.602430611474585,23.0114306114746,21.8065693885254
19.2111999999999,0.01600140807887,19.2272014080787,19.195198591921,21.1733999999999,0.063207379009705,21.2366073790096,21.1101926209902,27.92,1.4084650288075,29.3284650288075,26.5115349711925,34.4789999999999,2.43441326132744,36.9134132613273,32.0445867386725,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.813,0.287455495097347,20.1004554950974,19.5255445049027,22.9,1.03502235302976,23.9350223530298,21.8649776469703
19.1184,0.007079770922521,19.1254797709226,19.1113202290775,20.8004,0.061723066658225,20.8621230666582,20.7386769333418,28.19,1.71043706388015,29.9004370638802,26.4795629361199,30.746,1.76746015496796,32.513460154968,28.978539845032,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.383,0.096434488698859,19.4794344886989,19.2865655113011,21.61,0.277631012278851,21.8876310122788,21.3323689877211
19.1247999999999,0.007068768828411,19.1318687688284,19.1177312311715,20.3848,0.061518707326593,20.4463187073266,20.3232812926734,29.13,2.40200484444292,31.5320048444429,26.7279951555571,32.252,2.47559266743441,34.7275926674344,29.7764073325656,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.561,0.176679072033147,19.7376790720332,19.3843209279669,22.2090000000001,0.745456252253627,22.9544562522537,21.4635437477464
19.1887999999999,0.015304211116164,19.2041042111161,19.1734957888837,20.4456000000001,0.056239491036413,20.5018394910365,20.3893605089637,26.94,1.62199652504952,28.5619965250495,25.3180034749505,32.0420000000001,2.31411437948977,34.3561143794899,29.7278856205103,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.407,0.146378884330284,19.5533788843303,19.2606211156697,21.31,0.286845219901221,21.5968452199012,21.0231547800988
19.1503999999999,0.011999682630757,19.1623996826306,19.1384003173691,20.2686999999999,0.053572726593891,20.3222727265938,20.215127273406,23.6799999999999,0.833015697040072,24.51301569704,22.8469843029598,28.9129999999999,2.07381149700861,30.9868114970085,26.8391885029913,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.256,0.056918395125867,19.3129183951258,19.1990816048741,21.603,0.768757685736787,22.3717576857368,20.8342423142632
19.128,0.008017981591588,19.1360179815916,19.1199820184084,20.0198,0.03871473465062,20.0585147346506,19.9810852653494,25.16,1.62522539229411,26.7852253922941,23.5347746077059,31.956,2.80336814152849,34.7593681415285,29.1526318584715,19.078,0.012250145552793,19.0902501455528,19.0657498544473,19.387,0.145300871791407,19.5323008717914,19.2416991282086,21.312,0.761866849979115,22.0738668499791,20.5501331500208
