DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper
19.5975,0.491973068368585,19.1055269316314,20.0894730683686,19.69,1.1855997954622,18.5044002045378,20.8755997954622
19.48,0.516336251874687,18.9636637481253,19.9963362518747,19.725,1.19043715709818,18.5345628429018,20.9154371570982
19.505,0.571300599509575,18.9336994004904,20.0763005995096,19.83,1.27027064045423,18.5597293595458,21.1002706404542
19.3825,0.55059059200099,18.831909407999,19.933090592001,19.76,1.28416071813461,18.4758392818654,21.0441607181346
19.6025,0.54687178570484,19.0556282142952,20.1493717857048,19.88,1.2652729448621,18.6147270551379,21.1452729448621
19.5775,0.516877645096013,19.060622354904,20.094377645096,20.0875,1.23879982240877,18.8487001775912,21.3262998224088
19.425,0.622833745874451,18.8021662541256,20.0478337458745,20.045,1.16475319274085,18.8802468072592,21.2097531927408
19.3975,0.631124987621311,18.7663750123787,20.0286249876213,19.955,1.18111176439827,18.7738882356017,21.1361117643983
19.44,0.633386236825525,18.8066137631745,20.0733862368255,19.9675,1.25866124314686,18.7088387568531,21.2261612431469
19.6125,0.767463354173996,18.845036645826,20.379963354174,20.13,1.23684073348188,18.8931592665181,21.3668407334819
19.64,0.744525855830407,18.8954741441696,20.3845258558304,20.33,1.22902146034966,19.1009785396503,21.5590214603497
19.6925,0.722718392598389,18.9697816074016,20.4152183925984,20.2525,1.25389019654833,18.9986098034517,21.5063901965483
19.5975,0.7604007989212,18.8370992010788,20.3579007989212,20.3025,1.28523708902288,19.0172629109771,21.5877370890229
19.745,0.757788723853819,18.9872112761462,20.5027887238538,20.415,1.26312113433352,19.1518788656665,21.6781211343335
19.945,0.825318120484459,19.1196818795155,20.7703181204845,20.4575,1.24393905598305,19.213560944017,21.701439055983
20.0125,0.811104570940147,19.2013954290599,20.8236045709401,20.43,1.20579719480516,19.2242028051948,21.6357971948052
19.94,0.845183042305038,19.094816957695,20.785183042305,20.4325,1.2202497182954,19.2122502817046,21.6527497182954
19.915,0.753475281611812,19.1615247183882,20.6684752816118,20.2875,1.15917535343019,19.1283246465698,21.4466753534302
19.825,0.784299050107802,19.0407009498922,20.6092990501078,20.1575,1.18314728584399,18.974352714156,21.340647285844
19.8475,0.812167239551067,19.0353327604489,20.6596672395511,20.2,1.17727174008383,19.0227282599162,21.3772717400838
19.745,0.838773285816853,18.9062267141831,20.5837732858168,20.055,1.17130802951231,18.8836919704877,21.2263080295123
19.92,0.852978238292162,19.0670217617078,20.7729782382922,19.9925,1.1714947716486,18.8210052283514,21.1639947716486
19.8625,0.766913456655965,19.095586543344,20.629413456656,19.9,1.17325002663541,18.7267499733646,21.0732500266354
20.0125,0.825918049808818,19.1865819501912,20.8384180498088,20.0775,1.11017594326305,18.967324056737,21.187675943263
19.9175,0.769614351477413,19.1478856485226,20.6871143514774,20.1425,1.07167800667925,19.0708219933208,21.2141780066792
20.1475,0.826262291890414,19.3212377081096,20.9737622918904,20.1025,1.00205569954968,19.1004443004503,21.1045556995497
20.1875,0.700133915761835,19.4873660842382,20.8876339157618,20.29,1.04486392654738,19.2451360734526,21.3348639265474
20.18,0.76133722817159,19.4186627718284,20.9413372281716,20.27,1.03922747750432,19.2307725224957,21.3092274775043
20.0825,0.617234254558186,19.4652657454418,20.6997342545582,20.38,1.02352485314232,19.3564751468577,21.4035248531423
20.0525,0.640792965785362,19.4117070342146,20.6932929657854,20.2625,1.03753012004471,19.2249698799553,21.3000301200447
19.8175,0.661480347402702,19.1560196525973,20.4789803474027,20.0925,1.06791707309135,19.0245829269087,21.1604170730914
19.87,0.678297501101103,19.1917024988989,20.5482975011011,20.085,1.04103614250419,19.0439638574958,21.1260361425042
19.8275,0.68888950492804,19.138610495072,20.516389504928,20.18,1.02181364494706,19.1581863550529,21.2018136449471
19.6875,0.735856218972157,18.9516437810278,20.4233562189722,20.09,1.02954328466558,19.0604567153344,21.1195432846656
19.5125,0.748915883127071,18.7635841168729,20.2614158831271,20.17,1.00585473603299,19.164145263967,21.175854736033
19.435,0.825164756275982,18.609835243724,20.260164756276,20.22,1.02749391725693,19.1925060827431,21.2474939172569
19.575,0.781304998064136,18.7936950019359,20.3563049980641,20.085,1.06287052362929,19.0221294763707,21.1478705236293
19.7375,0.817828680103602,18.9196713198964,20.5553286801036,20.24,1.1343114651629,19.1056885348371,21.3743114651629
19.605,0.794341315178809,18.8106586848212,20.3993413151788,20.425,1.09310338028935,19.3318966197107,21.5181033802893
19.4525,0.897839420497897,18.5546605795021,20.3503394204979,20.5125,1.07214737792899,19.440352622071,21.584647377929
19.55,0.920826734516326,18.6291732654837,20.4708267345163,20.735,1.01136819457604,19.723631805424,21.746368194576
19.39,0.881984622881828,18.5080153771182,20.2719846228818,20.8775,0.976996353626768,19.9005036463732,21.8544963536268
19.3775,0.772762900248194,18.6047370997518,20.1502629002482,20.935,0.989723761965934,19.9452762380341,21.9247237619659
19.39,0.671360558865354,18.7186394411346,20.0613605588653,20.8025,1.02695240882915,19.7755475911708,21.8294524088292
19.4125,0.723133372898803,18.6893666271012,20.1356333728988,20.6975,1.062252912446,19.635247087554,21.759752912446
19.43,0.710881934641752,18.7191180653583,20.1408819346417,20.5575,1.16632167518228,19.3911783248177,21.7238216751823
19.455,0.818483735330153,18.6365162646698,20.2734837353302,20.3775,1.2271180668542,19.1503819331458,21.6046180668542
19.5225,0.793552140693982,18.728947859306,20.316052140694,20.465,1.23360751456855,19.2313924854314,21.6986075145685
19.54,0.881709986333375,18.6582900136666,20.4217099863334,20.365,1.21538574123609,19.1496142587639,21.5803857412361
19.4525,0.769500649772305,18.6829993502277,20.2220006497723,20.38,1.21160147119422,19.1683985288058,21.5916014711942
19.7575,0.842064056352009,18.915435943648,20.599564056352,20.3575,1.20290403815101,19.154595961849,21.560404038151
19.7075,0.804067783212336,18.9034322167877,20.5115677832123,20.3275,1.22964298680552,19.0978570131945,21.5571429868055
19.545,0.722826483327776,18.8221735166722,20.2678264833278,20.18,1.25170883195734,18.9282911680427,21.4317088319573
19.6625,0.690685800491077,18.9718141995089,20.3531858004911,20.11,1.27178147690553,18.8382185230945,21.3817814769055
19.685,0.676461381011511,19.0085386189885,20.3614613810115,19.9175,1.32052073062107,18.5969792693789,21.2380207306211
19.56,0.630951662173894,18.9290483378261,20.1909516621739,19.695,1.2351910277362,18.4598089722638,20.9301910277362
19.4075,0.674613315166548,18.7328866848335,20.0821133151665,19.7675,1.23620260273145,18.5312973972686,21.0037026027314
19.0925,0.651663736140043,18.44083626386,19.74416373614,19.6575,1.25527387449911,18.4022261255009,20.9127738744991
19.29,0.715949980794748,18.5740500192053,20.0059499807947,19.5575,1.2652605956877,18.2922394043123,20.8227605956877
19.35,0.716741759631738,18.6332582403683,20.0667417596317,19.47,1.27339114179422,18.1966088582058,20.7433911417942
19.3275,0.730383033072373,18.5971169669276,20.0578830330724,19.24,1.3412820359641,17.8987179640359,20.5812820359641
19.3225,0.74615053776031,18.5763494622397,20.0686505377603,19.1275,1.37999886775316,17.7475011322468,20.5074988677532
19.2475,0.749952081802564,18.4975479181974,19.9974520818026,19.095,1.40962428504903,17.685375714951,20.504624285049
19.105,0.682190864054921,18.4228091359451,19.7871908640549,19.0225,1.40469858866591,17.6178014113341,20.4271985886659
19.205,0.625544762586979,18.579455237413,19.830544762587,18.9475,1.41435939562757,17.5331406043724,20.3618593956276
19.225,0.556018210133445,18.6689817898666,19.7810182101334,19.1575,1.37949605834884,17.7780039416512,20.5369960583488
18.9675,0.455977658443919,18.5115223415561,19.4234776584439,19.47,1.30516761375695,18.1648323862431,20.7751676137569
18.89,0.532629092333492,18.3573709076665,19.4226290923335,19.425,1.29625662968411,18.1287433703159,20.7212566296841
18.735,0.474743351717536,18.2602566482825,19.2097433517175,19.42,1.29271758323309,18.1272824167669,20.7127175832331
18.7475,0.503292285853856,18.2442077141461,19.2507922858539,19.36,1.29959368650359,18.0604063134964,20.6595936865036
18.71,0.535335759126923,18.1746642408731,19.2453357591269,19.34,1.29925699921147,18.0407430007885,20.6392569992115
18.52,0.50983453198072,18.0101654680193,19.0298345319807,19.3575,1.28497689667947,18.0725231033205,20.6424768966795
18.8075,0.524010973167547,18.2834890268325,19.3315109731675,19.46,1.26428957323866,18.1957104267613,20.7242895732387
18.7975,0.458451878608867,18.3390481213911,19.2559518786089,19.5225,1.24955867209187,18.2729413279081,20.7720586720919
18.9225,0.443554534414879,18.4789454655851,19.3660545344149,19.645,1.22442971419351,18.4205702858065,20.8694297141935
19.055,0.351261120820395,18.7037388791796,19.4062611208204,19.9225,1.30931399022542,18.6131860097746,21.2318139902254
19.07,0.378454918054978,18.691545081945,19.448454918055,19.9675,1.28986796804944,18.6776320319506,21.2573679680494
19.29,0.461712166831241,18.8282878331688,19.7517121668312,20.0775,1.27468991327303,18.802810086727,21.352189913273
19.075,0.436212390929006,18.638787609071,19.511212390929,20.085,1.18770656098213,18.8972934390179,21.2727065609821
19,0.417731971484109,18.5822680285159,19.4177319714841,19.905,1.13078098011949,18.7742190198805,21.0357809801195
19.04,0.395983743353184,18.6440162566468,19.4359837433532,20.0025,1.12514860129674,18.8773513987033,21.1276486012967
19.0325,0.377421349422631,18.6550786505774,19.4099213494226,19.9825,1.11210386205606,18.8703961379439,21.0946038620561
19.195,0.411923840048133,18.7830761599519,19.6069238400481,19.95,1.10578733262775,18.8442126673722,21.0557873326278
19.3025,0.555489648868456,18.7470103511315,19.8579896488685,20.0375,1.11002533754865,18.9274746624514,21.1475253375487
19.1275,0.545656141722972,18.581843858277,19.673156141723,20.115,1.13128383927289,18.9837161607271,21.2462838392729
18.9675,0.572284348029893,18.3952156519701,19.5397843480299,19.97,1.01136201480973,18.9586379851903,20.9813620148097
19.075,0.631528403953456,18.4434715960465,19.7065284039535,19.7075,1.07327332259774,18.6342266774023,20.7807733225977
19.1075,0.545444199712491,18.5620558002875,19.6529441997125,19.6825,1.11769573229927,18.5648042677007,20.8001957322993
19.1825,0.618170182878469,18.5643298171215,19.8006701828785,19.645,1.11348692179118,18.5315130782088,20.7584869217912
19.2275,0.713457689705563,18.5140423102944,19.9409576897056,19.68,1.12002790143817,18.5599720985618,20.8000279014382
19.1575,0.707610415412323,18.4498895845877,19.8651104154123,19.725,1.04819040493605,18.676809595064,20.773190404936
19.2825,0.680149340218749,18.6023506597813,19.9626493402187,19.75,1.02279488412878,18.7272051158712,20.7727948841288
19.2425,0.738353319895021,18.504146680105,19.980853319895,19.7425,0.940134631316175,18.8023653686838,20.6826346313162
19.18,0.68644919695488,18.4935508030451,19.8664491969549,19.7425,0.907646338063455,18.8348536619365,20.6501463380635
19.1325,0.675897551408496,18.4566024485915,19.8083975514085,19.7325,0.925849272290042,18.80665072771,20.65834927229
18.9025,0.701342462709909,18.2011575372901,19.6038424627099,19.565,0.961674971079106,18.6033250289209,20.5266749710791
18.99,0.614961889063054,18.3750381109369,19.6049618890631,19.46,0.886843066726013,18.573156933274,20.346843066726
19.0475,0.546028273077503,18.5014717269225,19.5935282730775,19.38,0.821865256596238,18.5581347434038,20.2018652565962
19.155,0.643411318675697,18.5115886813243,19.7984113186757,19.3675,0.911785679312852,18.4557143206871,20.2792856793129
19.16,0.747050450103606,18.4129495498964,19.9070504501036,19.405,0.87327150703547,18.5317284929645,20.2782715070355
19.1575,0.864495879111057,18.2930041208889,20.0219958791111,19.275,0.937708310190328,18.3372916898097,20.2127083101903
19.33,0.826642304748553,18.5033576952514,20.1566423047486,19.395,0.850547617714611,18.5444523822854,20.2455476177146
19.2575,0.846939342574189,18.4105606574258,20.1044393425742,19.3225,0.760770579741356,18.5617294202586,20.0832705797414
19.325,0.787371021183787,18.5376289788162,20.1123710211838,19.2575,0.748128916029851,18.5093710839701,20.0056289160299
19.36,0.640549080867345,18.7194509191327,20.0005490808673,19.1825,0.763458414060648,18.4190415859394,19.9459584140606
19.4575,0.700486438127106,18.7570135618729,20.1579864381271,19.145,0.888745604771129,18.2562543952289,20.0337456047711
19.4325,0.752387865399223,18.6801121346008,20.1848878653992,19.2775,0.856395060705047,18.421104939295,20.1338950607051
19.485,0.810511027068725,18.6744889729313,20.2955110270687,19.3325,0.832434306717353,18.5000656932826,20.1649343067174
19.705,0.773138894377976,18.931861105622,20.478138894378,19.3475,0.730949724673318,18.6165502753267,20.0784497246733
19.725,0.674942127148691,19.0500578728513,20.3999421271487,19.3475,0.611330516169445,18.7361694838306,19.9588305161694
19.87,0.544784934630171,19.3252150653698,20.4147849346302,19.265,0.607355949999668,18.6576440500003,19.8723559499997
20.02,0.572611888629637,19.4473881113704,20.5926118886296,19.1475,0.657853992159354,18.4896460078406,19.8053539921594
19.99,0.55081473745716,19.4391852625428,20.5408147374572,19.1475,0.718172594158257,18.4293274058417,19.8656725941583
19.995,0.682854761277975,19.312145238722,20.677854761278,19.1625,0.72911547439346,18.4333845256065,19.8916154743935
20.11,0.651565422655316,19.4584345773447,20.7615654226553,19.0675,0.755506866282498,18.3119931337175,19.8230068662825
20.2975,0.692430050618833,19.6050699493812,20.9899300506188,19.14,0.707983492039186,18.4320165079608,19.8479834920392
20.4125,0.711117078968013,19.701382921032,21.123617078968,19.2475,0.767945717482688,18.4795542825173,20.0154457174827
20.3425,0.733810687439206,19.6086893125608,21.0763106874392,19.2975,0.681948036876711,18.6155519631233,19.9794480368767
20.34,0.73106728486508,19.6089327151349,21.0710672848651,19.2475,0.640695422958522,18.6068045770415,19.8881954229585
20.4825,0.719229188089582,19.7632708119104,21.2017291880896,19.3225,0.784631681109041,18.537868318891,20.107131681109
20.6225,0.712306991401881,19.9101930085981,21.3348069914019,19.3725,0.809778133194519,18.5627218668055,20.1822781331945
20.4275,0.755887309722818,19.6716126902772,21.1833873097228,19.245,0.860437751961174,18.3845622480388,20.1054377519612
20.3875,0.740565662179931,19.6469343378201,21.1280656621799,19.1925,0.921043905033848,18.2714560949662,20.1135439050338
20.4,0.797456895386829,19.6025431046132,21.1974568953868,19.2225,0.694997751794925,18.5275022482051,19.9174977517949
20.4825,0.933529927211763,19.5489700727882,21.4160299272118,19.33,0.707389567353095,18.6226104326469,20.0373895673531
20.265,0.826205558562759,19.4387944414372,21.0912055585628,19.4375,0.613888731774741,18.8236112682253,20.0513887317747
20.415,0.789990110697596,19.6250098893024,21.2049901106976,19.42,0.695528126677851,18.7244718733222,20.1155281266778
20.395,0.793544264675891,19.6014557353241,21.1885442646759,19.39,0.822528494947136,18.5674715050529,20.2125284949471
20.2975,0.834971930665936,19.4625280693341,21.1324719306659,19.4275,0.816838417313975,18.610661582686,20.244338417314
20.23,0.938962193062106,19.2910378069379,21.1689621930621,19.4725,0.871989463812493,18.6005105361875,20.3444894638125
19.9725,1.14621932892444,18.8262806710756,21.1187193289244,19.44,0.787652762960938,18.6523472370391,20.2276527629609
19.9,1.19524448335895,18.7047555166411,21.0952444833589,19.36,0.82797191981371,18.5320280801863,20.1879719198137
19.8775,1.23687105229284,18.6406289477072,21.1143710522928,19.1625,0.849319580605557,18.3131804193944,20.0118195806056
19.79,1.24701142737346,18.5429885726265,21.0370114273735,19.1175,0.886034000476279,18.2314659995237,20.0035340004763
19.46,1.17625199255942,18.2837480074406,20.6362519925594,19.2725,0.769500649772305,18.5029993502277,20.0420006497723
19.465,1.13221574799152,18.3327842520085,20.5972157479915,19.2625,0.78797604659025,18.4745239534098,20.0504760465902
19.05,1.11267554794738,17.9373244520526,20.1626755479474,19.075,0.755986524350798,18.3190134756492,19.8309865243508
19.04,1.09254147518527,17.9474585248147,20.1325414751853,19.01,0.862032481986613,18.1479675180134,19.8720324819866
19.05,0.979548684343969,18.070451315656,20.029548684344,18.9175,0.819552088033458,18.0979479119665,19.7370520880335
19.205,0.970523376843649,18.2344766231564,20.1755233768436,19.0225,0.785049759569418,18.2374502404306,19.8075497595694
19.15,1.01700387167405,18.132996128326,20.167003871674,18.9625,0.673783626248071,18.2887163737519,19.6362836262481
19.22,1.00334285017635,18.2166571498236,20.2233428501763,18.8975,0.631978539983756,18.2655214600162,19.5294785399838
19.2725,0.891946607146414,18.3805533928536,20.1644466071464,19.11,0.671442011643596,18.4385579883564,19.7814420116436
19.13,0.931720518717926,18.1982794812821,20.0617205187179,19.1625,0.875071425656214,18.2874285743438,20.0375714256562
19.2025,0.926269399257041,18.276230600743,20.128769399257,19.0625,0.838935337198285,18.2235646628017,19.9014353371983
19.35,0.856965941563607,18.4930340584364,20.2069659415636,18.9825,0.855438484053646,18.1270615159464,19.8379384840536
19.445,0.802316957317991,18.642683042682,20.247316957318,18.8475,0.781688876727819,18.0658111232722,19.6291888767278
19.625,0.773526825649893,18.8514731743501,20.3985268256499,18.9975,0.701776762938187,18.2957232370618,19.6992767629382
19.4725,0.784432517811443,18.6880674821886,20.2569325178114,18.985,0.793965521921449,18.1910344780785,19.7789655219214
19.555,0.744223588715112,18.8107764112849,20.2992235887151,18.785,0.722997233742979,18.062002766257,19.507997233743
19.6675,0.734193860639001,18.933306139361,20.401693860639,18.8425,0.770638939452193,18.0718610605478,19.6131389394522
19.7075,0.70651654262303,19.000983457377,20.414016542623,18.92,0.72618007408631,18.1938199259137,19.6461800740863
19.775,0.696217458844577,19.0787825411554,20.4712174588446,18.9525,0.73562685853631,18.2168731414637,19.6881268585363
19.765,0.661560654815566,19.1034393451844,20.4265606548156,18.875,0.667434453710624,18.2075655462894,19.5424344537106
19.93,0.75701510883205,19.172984891168,20.687015108832,18.715,0.747949279697494,17.9670507203025,19.4629492796975
19.8225,0.655295734764083,19.1672042652359,20.4777957347641,18.7675,0.671549048841557,18.0959509511584,19.4390490488416
20.0875,0.712521929487086,19.3749780705129,20.8000219294871,18.965,0.597865996691566,18.3671340033084,19.5628659966916
20.1225,0.748648782808067,19.3738512171919,20.8711487828081,18.9575,0.528745567357306,18.4287544326427,19.4862455673573
20.2275,0.874753536717628,19.3527464632824,21.1022535367176,19.1175,0.570589059656772,18.5469109403432,19.6880890596568
20.07,0.911982730099644,19.1580172699004,20.9819827300996,19.175,0.604914766723379,18.5700852332766,19.7799147667234
20.105,0.919175921682024,19.185824078318,21.024175921682,19.1325,0.703035827678789,18.4294641723212,19.8355358276788
20.2925,0.89784986217073,19.3946501378293,21.1903498621707,19.225,0.712795991150343,18.5122040088497,19.9377959911503
20.345,0.97587780997418,19.3691221900258,21.3208778099742,19.0525,0.646074686085131,18.4064253139149,19.6985746860851
20.4625,0.909781910679697,19.5527180893203,21.3722819106797,18.835,0.610767959212007,18.224232040788,19.445767959212
20.38,0.922772656183527,19.4572273438165,21.3027726561835,18.79,0.531630745912988,18.258369254087,19.321630745913
20.53,1.00274311266645,19.5272568873336,21.5327431126664,18.7875,0.41916956592768,18.3683304340723,19.2066695659277
20.34,0.950315737005339,19.3896842629947,21.2903157370053,18.8275,0.476976152443704,18.3505238475563,19.3044761524437
20.2675,0.939186815814617,19.3283131841854,21.2066868158146,18.63,0.533906592954236,18.0960934070458,19.1639065929542
20.3775,0.784492272109802,19.5930077278902,21.1619922721098,18.7575,0.3870683079251,18.3704316920749,19.1445683079251
20.375,0.775171352024828,19.5998286479752,21.1501713520248,18.835,0.385871578378092,18.4491284216219,19.2208715783781
20.3775,0.778925542012842,19.5985744579872,21.1564255420128,18.8025,0.463165062369778,18.3393349376302,19.2656650623698
20.345,0.788041480507213,19.5569585194928,21.1330414805072,18.745,0.476455008369101,18.2685449916309,19.2214550083691
20.1225,0.746464583888613,19.3760354161114,20.8689645838886,18.7625,0.540673769476567,18.2218262305234,19.3031737694766
20.1375,0.756854097564385,19.3806459024356,20.8943540975644,18.7825,0.535907524671934,18.2465924753281,19.3184075246719
20.355,0.696874719730885,19.6581252802691,21.0518747197309,18.9425,0.445122876293726,18.4973771237063,19.3876228762937
20.59,0.785029856120135,19.8049701438799,21.3750298561201,18.955,0.532177132165598,18.4228228678344,19.4871771321656
20.5325,0.841553622771597,19.6909463772284,21.3740536227716,18.8825,0.624369682159536,18.2581303178405,19.5068696821595
20.6075,0.775630791678618,19.8318692083214,21.3831307916786,19.0425,0.722869715093944,18.3196302849061,19.7653697150939
20.4425,0.82246390498307,19.6200360950169,21.2649639049831,18.95,0.813480178000668,18.1365198219993,19.7634801780007
20.45,0.830455447329958,19.61954455267,21.28045544733,18.7275,0.822813390143841,17.9046866098562,19.5503133901438
20.3775,0.858390572525118,19.5191094274749,21.2358905725251,18.7025,0.769916797452815,17.9325832025472,19.4724167974528
20.3,0.881201239785782,19.4187987602142,21.1812012397858,18.6725,0.671686310713565,18.0008136892864,19.3441863107136
20.1375,0.939431343952287,19.1980686560477,21.0769313439523,18.7775,0.74341273865868,18.0340872613413,19.5209127386587
20.0975,0.938611008352235,19.1588889916478,21.0361110083522,18.8875,0.805188254385271,18.0823117456147,19.6926882543853
20.1125,0.886522348844066,19.2259776511559,20.9990223488441,19.0675,0.839415719414403,18.2280842805856,19.9069157194144
20.01,0.908530750717883,19.1014692492821,20.9185307507179,19.0275,0.859036524252607,18.1684634757474,19.8865365242526
20.175,0.972569084949753,19.2024309150502,21.1475690849498,18.935,0.868524251244604,18.0664757487554,19.8035242512446
19.9925,1.02579694628128,18.9667030537187,21.0182969462813,19.005,0.847262134761138,18.1577378652389,19.8522621347611
19.9125,1.21071389064469,18.7017861093553,21.1232138906447,18.87,0.896090466973062,17.9739095330269,19.7660904669731
20.01,1.13958874160813,18.8704112583919,21.1495887416081,19.03,0.782230384861135,18.2477696151389,19.8122303848611
20.09,1.11859565974484,18.9714043402552,21.2085956597448,19.1225,0.715087407244737,18.4074125927553,19.8375874072447
20.055,1.1369888961639,18.9180111038361,21.1919888961639,19.165,0.608165787429711,18.5568342125703,19.7731657874297
20.17,1.2389360354756,18.9310639645244,21.4089360354756,19.2925,0.564947453308712,18.7275525466913,19.8574474533087
20.36,1.15830155831718,19.2016984416828,21.5183015583172,19.4025,0.591534022690157,18.8109659773098,19.9940340226902
20.1525,1.2132175711718,18.9392824288282,21.3657175711718,19.18,0.639257381654682,18.5407426183453,19.8192573816547
20.025,1.27684914927332,18.7481508507267,21.3018491492733,19.115,0.605990924024444,18.5090090759756,19.7209909240244
20.0925,1.20931669756107,18.8831833024389,21.3018166975611,19.0625,0.479322438448275,18.5831775615517,19.5418224384483
20.0175,1.2070793780858,18.8104206219142,21.2245793780858,19.055,0.474104418878374,18.5808955811216,19.5291044188784
20.1925,1.19198232998648,19.0005176700135,21.3844823299865,19,0.497933228455383,18.5020667715446,19.4979332284554
20.11,1.19672991940538,18.9132700805946,21.3067299194054,19.13,0.513742396537408,18.6162576034626,19.6437423965374
20.18,1.18532432270666,18.9946756772933,21.3653243227067,19.3725,0.500849278725646,18.8716507212744,19.8733492787256
20.0275,1.25849240164572,18.7690075983543,21.2859924016457,19.2875,0.516705307694821,18.7707946923052,19.8042053076948
20.1075,1.15084615609559,18.9566538439044,21.2583461560956,19.36,0.497232968536882,18.8627670314631,19.8572329685369
19.985,1.23705421263581,18.7479457873642,21.2220542126358,19.495,0.41277642253404,19.082223577466,19.907776422534
19.9175,1.22501020403913,18.6924897959609,21.1425102040391,19.325,0.377036138851437,18.9479638611486,19.7020361388514
19.9525,1.16595186435804,18.786548135642,21.118451864358,19.4,0.434435697198101,18.9655643028019,19.8344356971981
19.65,1.13419161740863,18.5158083825914,20.7841916174086,19.4175,0.340899545320905,19.0766004546791,19.7583995453209
19.555,1.03545430850424,18.5195456914958,20.5904543085042,19.335,0.313732569236922,19.0212674307631,19.6487325692369
19.505,1.04733739788093,18.4576626021191,20.5523373978809,19.3775,0.433416658655387,18.9440833413446,19.8109166586554
19.43,1.08844499171984,18.3415550082802,20.5184449917198,19.36,0.555756803826998,18.804243196173,19.915756803827
19.335,1.11961488914716,18.2153851108528,20.4546148891472,19.21,0.702466636218404,18.5075333637816,19.9124666362184
19.1975,1.15288632353758,18.0446136764624,20.3503863235376,19.175,0.736248938878692,18.4387510611213,19.9112489388787
19.3,1.13332337618175,18.1666766238182,20.4333233761817,19.1275,0.759269797239427,18.3682302027606,19.8867697972394
19.1075,1.04177282792363,18.0657271720764,20.1492728279236,18.9575,0.836572247328346,18.1209277526717,19.7940722473283
19.085,1.0423186293068,18.0426813706932,20.1273186293068,19.115,0.810298941749278,18.3047010582507,19.9252989417493
19.1175,1.05740395544938,18.0600960445506,20.1749039554494,19.0725,0.817966227909197,18.2545337720908,19.8904662279092
19.045,1.06640165978866,17.9785983402113,20.1114016597887,19,0.959785132204078,18.0402148677959,19.9597851322041
18.9575,1.09819169547033,17.8593083045297,20.0556916954703,18.8425,0.918061817090767,17.9244381829092,19.7605618170908
18.89,1.13357426973269,17.7564257302673,20.0235742697327,19.015,0.884611496646975,18.130388503353,19.899611496647
18.8975,1.12027061462845,17.7772293853715,20.0177706146285,19.025,0.957242132378219,18.0677578676218,19.9822421323782
18.7725,1.12937621056936,17.6431237894306,19.9018762105694,18.9775,0.916569691840178,18.0609303081598,19.8940696918402
18.865,1.1054863183233,17.7595136816767,19.9704863183233,19.0875,0.995827231501529,18.0916727684985,20.0833272315015
18.935,1.19503791780847,17.7399620821915,20.1300379178085,18.98,0.954566328234974,18.025433671765,19.934566328235
18.8925,1.20628303063585,17.6862169693642,20.0987830306358,18.7625,1.0821347536236,17.6803652463764,19.8446347536236
19.06,1.16008081615032,17.8999191838497,20.2200808161503,18.885,1.17926354136809,17.7057364586319,20.0642635413681
18.945,1.21236210556088,17.7326378944391,20.1573621055609,18.815,1.16607916755253,17.6489208324475,19.9810791675525
19.0475,1.28567467696926,17.7618253230307,20.3331746769693,18.9275,1.25776587646509,17.6697341235349,20.1852658764651
19.1975,1.38608260937074,17.8114173906293,20.5835826093707,19.06,1.20958024744124,17.8504197525588,20.2695802474412
19.325,1.34534498363803,17.979655016362,20.670344983638,18.9475,1.22968110703548,17.7178188929645,20.1771811070355
19.1475,1.27120390771898,17.876296092281,20.418703907719,18.8575,1.25806523082072,17.5994347691793,20.1155652308207
19.3675,1.18028465846168,18.1872153415383,20.5477846584617,18.915,1.11875628489855,17.7962437151015,20.0337562848985
19.68,1.03587674218509,18.6441232578149,20.7158767421851,18.96,1.18103106436706,17.7789689356329,20.1410310643671
19.6125,0.899261850074826,18.7132381499252,20.5117618500748,19.02,1.18121759214803,17.838782407852,20.201217592148
19.7125,0.901855725712267,18.8106442742877,20.6143557257123,18.9575,1.07658749063882,17.8809125093612,20.0340874906388
19.5975,0.793542295659154,18.8039577043408,20.3910422956592,18.9575,1.08135187381351,17.8761481261865,20.0388518738135
19.5525,0.832976590307315,18.7195234096927,20.3854765903073,19.035,1.07533715643048,17.9596628435695,20.1103371564305
19.575,0.833263538743896,18.7417364612561,20.4082635387439,19.1725,0.950981400974803,18.2215185990252,20.1234814009748
19.615,0.81817632573914,18.7968236742609,20.4331763257391,19.3375,1.06088848377198,18.276611516228,20.398388483772
19.5275,0.833389164796376,18.6941108352036,20.3608891647964,19.385,0.999534266546175,18.3854657334538,20.3845342665462
19.6025,0.803599324912608,18.7989006750874,20.4060993249126,19.425,0.884572636927008,18.540427363073,20.309572636927
19.55,0.749291331859645,18.8007086681404,20.2992913318596,19.1425,0.783936381347364,18.3585636186526,19.9264363813474
19.43,0.761008787728499,18.6689912122715,20.1910087877285,19.0275,0.739345149439691,18.2881548505603,19.7668451494397
19.5375,0.706532023336522,18.8309679766635,20.2440320233365,19.005,0.804417491107696,18.2005825088923,19.8094174911077
19.7725,0.629637792703074,19.1428622072969,20.4021377927031,19.1475,0.781448974661814,18.3660510253382,19.9289489746618
19.7375,0.637769550856733,19.0997304491433,20.3752695508567,19.06,0.749013935117365,18.3109860648826,19.8090139351174
19.745,0.456799326838384,19.2882006731616,20.2017993268384,19.1325,0.755186235308881,18.3773137646911,19.8876862353089
