17
14
11
25
13
21
8
20
10
35
19
16
19
7
9
36
37
26
23
16
30
18
14
26
19
26
21
16
35
12
14
18
29
7
33
14
17
14
22
36
24
21
13
28
15
31
15
14
14
28
11
15
19
25
6
25
22
15
31
25
23
24
24
23
17
28
20
30
27
12
19
29
17
17
21
20
26
15
12
27
41
6
24
20
20
16
23
19
18
15
20
17
15
28
26
20
26
30
4
3
21
43
17
8
22
11
29
16
27
29
10
21
21
8
34
8
16
11
30
11
35
22
19
29
43
25
13
36
9
14
15
19
16
13
16
29
21
21
9
3
7
26
21
6
24
20
23
15
16
29
26
11
27
9
28
25
25
24
30
32
27
30
32
16
14
20
12
13
12
6
19
29
18
29
25
11
22
6
32
12
11
23
26
23
32
22
26
14
12
3
9
22
20
25
18
21
18
16
21
16
31
18
2
31
26
21
23
21
39
11
37
13
15
3
28
27
12
11
21
13
25
18
27
28
27
26
14
28
30
30
7
46
25
30
11
16
29
26
40
34
29
30
29
29
41
12
29
32
21
36
34
40
9
27
32
21
23
39
23
10
20
33
30
29
21
44
36
41
44
2
39
32
30
27
3
9
6
15
20
35
48
30
14
39
25
7
14
13
36
40
26
44
13
14
30
18
33
26
23
19
24
32
26
25
18
5
30
31
5
14
20
36
39
26
21
49
36
20
25
10
36
9
37
29
15
25
20
28
21
29
29
31
10
29
25
31
16
30
7
35
12
21
11
28
16
36
23
50
21
18
30
19
29
18
11
37
28
19
15
18
13
40
38
12
41
21
12
24
31
22
9
30
21
21
14
17
14
4
20
31
34
37
19
15
35
10
33
6
13
34
27
8
7
9
24
26
24
16
39
37
8
42
3
8
21
2
14
27
20
17
39
42
14
29
21
14
27
38
31
23
26
18
27
14
2
27
47
27
24
24
25
38
21
35
40
45
10
25
25
31
27
24
27
18
38
25
28
15
29
18
33
29
25
30
43
21
2
26
31
21
33
27
29
15
9
13
21
20
29
13
25
9
22
38
15
25
27
22
36
21
26
14
18
16
27
18
49
16
33
27
13
47
48
46
46
40
32
21
25
14
