28.0
115.0
55.0
39.0
91.0
19.0
38.0
44.0
20.0
22.0
8.0
106.0
23.0
90.0
17.0
66.0
43.0
20.0
50.0
81.0
27.0
30.0
61.0
37.0
84.0
8.0
47.0
35.0
71.0
68.0
41.0
57.0
95.0
40.0
19.0
17.0
44.0
230.0
34.0
68.0
12.0
14.0
250.0
115.0
34.0
122.0
27.0
50.0
37.0
88.0
73.0
74.0
36.0
8.0
55.0
73.0
93.0
36.0
34.0
212.0
14.0
114.0
98.0
61.0
33.0
36.0
56.0
20.0
36.0
36.0
53.0
81.0
68.0
23.0
26.0
22.0
86.0
56.0
43.0
12.0
145.0
28.0
48.0
63.0
17.0
22.0
9.0
24.0
41.0
149.0
43.0
43.0
74.0
39.0
40.0
22.0
86.0
37.0
7.0
250.0
64.0
237.0
98.0
25.0
39.0
30.0
31.0
26.0
164.0
38.0
31.0
8.0
26.0
133.0
179.0
250.0
83.0
18.0
152.0
15.0
86.0
46.0
136.0
137.0
128.0
250.0
19.0
50.0
35.0
217.0
48.0
27.0
37.0
31.0
29.0
19.0
82.0
12.0
99.0
62.0
22.0
38.0
19.0
15.0
38.0
250.0
221.0
19.0
60.0
78.0
82.0
21.0
34.0
19.0
46.0
32.0
128.0
14.0
39.0
137.0
145.0
85.0
31.0
88.0
25.0
82.0
13.0
21.0
139.0
107.0
60.0
100.0
99.0
41.0
13.0
39.0
35.0
28.0
37.0
33.0
19.0
110.0
77.0
46.0
67.0
169.0
250.0
80.0
31.0
41.0
26.0
202.0
30.0
43.0
23.0
10.0
17.0
16.0
14.0
70.0
16.0
142.0
77.0
190.0
20.0
250.0
141.0
168.0
114.0
111.0
10.0
93.0
250.0
250.0
212.0
22.0
34.0
190.0
215.0
35.0
168.0
141.0
2.0
250.0
22.0
52.0
168.0
14.0
44.0
42.0
250.0
24.0
34.0
142.0
53.0
53.0
250.0
39.0
39.0
6.0
31.0
69.0
24.0
69.0
50.0
18.0
228.0
50.0
99.0
39.0
35.0
190.0
166.0
85.0
14.0
153.0
250.0
34.0
20.0
24.0
87.0
69.0
28.0
2.0
87.0
190.0
14.0
24.0
75.0
6.0
34.0
250.0
35.0
69.0
216.0
120.0
79.0
87.0
216.0
250.0
228.0
250.0
53.0
153.0
250.0
78.0
237.0
250.0
69.0
111.0
30.0
67.0
99.0
37.0
66.0
171.0
250.0
153.0
250.0
250.0
39.0
250.0
10.0
250.0
16.0
43.0
35.0
86.0
22.0
14.0
133.0
47.0
67.0
13.0
24.0
82.0
250.0
82.0
250.0
250.0
61.0
250.0
96.0
26.0
250.0
250.0
250.0
66.0
139.0
250.0
164.0
250.0
250.0
241.0
250.0
250.0
230.0
242.0
250.0
158.0
29.0
141.0
250.0
45.0
87.0
90.0
88.0
241.0
46.0
71.0
107.0
250.0
25.0
222.0
74.0
115.0
37.0
37.0
48.0
141.0
250.0
250.0
61.0
61.0
140.0
190.0
250.0
118.0
117.0
139.0
24.0
38.0
158.0
241.0
126.0
126.0
250.0
55.0
86.0
23.0
65.0
250.0
195.0
47.0
239.0
250.0
21.0
108.0
86.0
171.0
26.0
41.0
46.0
35.0
87.0
37.0
14.0
57.0
19.0
205.0
22.0
190.0
42.0
250.0
2.0
250.0
179.0
213.0
73.0
13.0
250.0
36.0
138.0
88.0
26.0
200.0
148.0
250.0
250.0
250.0
165.0
69.0
49.0
165.0
70.0
250.0
41.0
250.0
105.0
250.0
31.0
43.0
250.0
211.0
65.0
203.0
250.0
47.0
27.0
29.0
40.0
69.0
88.0
14.0
8.0
72.0
143.0
208.0
68.0
50.0
14.0
41.0
105.0
28.0
250.0
21.0
29.0
250.0
212.0
126.0
52.0
250.0
250.0
16.0
148.0
130.0
21.0
250.0
46.0
53.0
16.0
220.0
250.0
41.0
21.0
250.0
250.0
241.0
105.0
146.0
38.0
250.0
195.0
120.0
192.0
12.0
13.0
250.0
69.0
36.0
250.0
250.0
84.0
200.0
26.0
21.0
250.0
136.0
250.0
21.0
